v_r(m/s)           v_z(m/s)           EVDF(m-3s-3)       
1.6222074949e+05   -1.4468337117e+06  0.0000000000e+00  
1.6222074949e+05   -1.4292963334e+06  0.0000000000e+00  
1.6222074949e+05   -1.4117589550e+06  0.0000000000e+00  
1.6222074949e+05   -1.3942215767e+06  0.0000000000e+00  
1.6222074949e+05   -1.3766841984e+06  9.4137740805e-24  
1.6222074949e+05   -1.3591468201e+06  0.0000000000e+00  
1.6222074949e+05   -1.3416094417e+06  3.7655096322e-23  
1.6222074949e+05   -1.3240720634e+06  4.7068870402e-23  
1.6222074949e+05   -1.3065346851e+06  1.1296528897e-22  
1.6222074949e+05   -1.2889973068e+06  6.5896418563e-23  
1.6222074949e+05   -1.2714599285e+06  8.4723966724e-23  
1.6222074949e+05   -1.2539225501e+06  1.4120661121e-22  
1.6222074949e+05   -1.2363851718e+06  1.8827548161e-22  
1.6222074949e+05   -1.2188477935e+06  1.8827548161e-22  
1.6222074949e+05   -1.2013104152e+06  2.0710302977e-22  
1.6222074949e+05   -1.1837730368e+06  3.1065454466e-22  
1.6222074949e+05   -1.1662356585e+06  4.9893002627e-22  
1.6222074949e+05   -1.1486982802e+06  5.1775757443e-22  
1.6222074949e+05   -1.1311609019e+06  7.8134324868e-22  
1.6222074949e+05   -1.1136235235e+06  9.5079118213e-22  
1.6222074949e+05   -1.0960861452e+06  1.1296528897e-21  
1.6222074949e+05   -1.0785487669e+06  1.5062038529e-21  
1.6222074949e+05   -1.0610113886e+06  1.7792033012e-21  
1.6222074949e+05   -1.0434740102e+06  2.3910986164e-21  
1.6222074949e+05   -1.0259366319e+06  3.4642688616e-21  
1.6222074949e+05   -1.0083992536e+06  3.3230622504e-21  
1.6222074949e+05   -9.9086187528e+05  4.1891294658e-21  
1.6222074949e+05   -9.7332449696e+05  5.4976440630e-21  
1.6222074949e+05   -9.5578711863e+05  6.5143316637e-21  
1.6222074949e+05   -9.3824974031e+05  7.5592605866e-21  
1.6222074949e+05   -9.2071236198e+05  9.2631536952e-21  
1.6222074949e+05   -9.0317498366e+05  1.0797598870e-20  
1.6222074949e+05   -8.8563760534e+05  1.2859215394e-20  
1.6222074949e+05   -8.6810022701e+05  1.5655106296e-20  
1.6222074949e+05   -8.5056284869e+05  1.7161310149e-20  
1.6222074949e+05   -8.3302547037e+05  1.9495926121e-20  
1.6222074949e+05   -8.1548809204e+05  2.2724850630e-20  
1.6222074949e+05   -7.9795071372e+05  2.5558396628e-20  
1.6222074949e+05   -7.8041333540e+05  2.9766353642e-20  
1.6222074949e+05   -7.6287595707e+05  3.2430451707e-20  
1.6222074949e+05   -7.4533857875e+05  3.5254583931e-20  
1.6222074949e+05   -7.2780120043e+05  3.9923815875e-20  
1.6222074949e+05   -7.1026382210e+05  4.3642256637e-20  
1.6222074949e+05   -6.9272644378e+05  4.8499764063e-20  
1.6222074949e+05   -6.7518906546e+05  5.3131340910e-20  
1.6222074949e+05   -6.5765168713e+05  5.7621711147e-20  
1.6222074949e+05   -6.4011430881e+05  6.2752218020e-20  
1.6222074949e+05   -6.2257693048e+05  6.9097101751e-20  
1.6222074949e+05   -6.0503955216e+05  7.6355121567e-20  
1.6222074949e+05   -5.8750217384e+05  8.5477068651e-20  
1.6222074949e+05   -5.6996479551e+05  9.0127473046e-20  
1.6222074949e+05   -5.5242741719e+05  1.0200765594e-19  
1.6222074949e+05   -5.3489003887e+05  1.1141201624e-19  
1.6222074949e+05   -5.1735266054e+05  1.3016425421e-19  
1.6222074949e+05   -4.9981528222e+05  1.3950271810e-19  
1.6222074949e+05   -4.8227790390e+05  1.5701233789e-19  
1.6222074949e+05   -4.6474052557e+05  1.7316637421e-19  
1.6222074949e+05   -4.4720314725e+05  2.0255617689e-19  
1.6222074949e+05   -4.2966576893e+05  2.4509702196e-19  
1.6222074949e+05   -4.1212839060e+05  2.6643804780e-19  
1.6222074949e+05   -3.9459101228e+05  3.2258179642e-19  
1.6222074949e+05   -3.7705363396e+05  3.8954197145e-19  
1.6222074949e+05   -3.5951625563e+05  4.1531688488e-19  
1.6222074949e+05   -3.4197887731e+05  4.6954963736e-19  
1.6222074949e+05   -3.2444149899e+05  5.4690261898e-19  
1.6222074949e+05   -3.0690412066e+05  5.9028128994e-19  
1.6222074949e+05   -2.8936674234e+05  6.1886150805e-19  
1.6222074949e+05   -2.7182936401e+05  6.5435143633e-19  
1.6222074949e+05   -2.5429198569e+05  7.0943142848e-19  
1.6222074949e+05   -2.3675460737e+05  7.4508139092e-19  
1.6222074949e+05   -2.1921722904e+05  7.5602019640e-19  
1.6222074949e+05   -2.0167985072e+05  7.7698467128e-19  
1.6222074949e+05   -1.8414247240e+05  7.8004414786e-19  
1.6222074949e+05   -1.6660509407e+05  7.8985330045e-19  
1.6222074949e+05   -1.4906771575e+05  8.1676728054e-19  
1.6222074949e+05   -1.3153033743e+05  8.2702829429e-19  
1.6222074949e+05   -1.1399295910e+05  8.2665174333e-19  
1.6222074949e+05   -9.6455580779e+04  8.3205524965e-19  
1.6222074949e+05   -7.8918202456e+04  8.2648229540e-19  
1.6222074949e+05   -6.1380824132e+04  8.2564446950e-19  
1.6222074949e+05   -4.3843445809e+04  8.2795084415e-19  
1.6222074949e+05   -2.6306067485e+04  8.1964789541e-19  
1.6222074949e+05   -8.7686891618e+03  8.2047630753e-19  
1.6222074949e+05   8.7686891618e+03   8.2265088934e-19  
1.6222074949e+05   2.6306067485e+04   8.1880065575e-19  
1.6222074949e+05   4.3843445809e+04   8.2559740063e-19  
1.6222074949e+05   6.1380824132e+04   8.2005268770e-19  
1.6222074949e+05   7.8918202456e+04   8.3021014993e-19  
1.6222074949e+05   9.6455580779e+04   8.2537147005e-19  
1.6222074949e+05   1.1399295910e+05   8.2823325737e-19  
1.6222074949e+05   1.3153033743e+05   8.2846860173e-19  
1.6222074949e+05   1.4906771575e+05   8.3963333779e-19  
1.6222074949e+05   1.6660509407e+05   8.5650282094e-19  
1.6222074949e+05   1.8414247240e+05   8.6157684517e-19  
1.6222074949e+05   2.0167985072e+05   8.4672190967e-19  
1.6222074949e+05   2.1921722904e+05   8.4348357138e-19  
1.6222074949e+05   2.3675460737e+05   8.3497351962e-19  
1.6222074949e+05   2.5429198569e+05   8.4769152840e-19  
1.6222074949e+05   2.7182936401e+05   8.5696409587e-19  
1.6222074949e+05   2.8936674234e+05   8.3117976866e-19  
1.6222074949e+05   3.0690412066e+05   7.8540999908e-19  
1.6222074949e+05   3.2444149899e+05   7.5644381624e-19  
1.6222074949e+05   3.4197887731e+05   7.3984733253e-19  
1.6222074949e+05   3.5951625563e+05   6.8104889963e-19  
1.6222074949e+05   3.7705363396e+05   5.9857482491e-19  
1.6222074949e+05   3.9459101228e+05   5.5834976826e-19  
1.6222074949e+05   4.1212839060e+05   4.9218035025e-19  
1.6222074949e+05   4.2966576893e+05   4.0184577417e-19  
1.6222074949e+05   4.4720314725e+05   3.6041575445e-19  
1.6222074949e+05   4.6474052557e+05   3.0656896670e-19  
1.6222074949e+05   4.8227790390e+05   2.6317146819e-19  
1.6222074949e+05   4.9981528222e+05   2.2761564349e-19  
1.6222074949e+05   5.1735266054e+05   1.9260581769e-19  
1.6222074949e+05   5.3489003887e+05   1.6636962932e-19  
1.6222074949e+05   5.5242741719e+05   1.3909792581e-19  
1.6222074949e+05   5.6996479551e+05   1.2267089004e-19  
1.6222074949e+05   5.8750217384e+05   1.0720405923e-19  
1.6222074949e+05   6.0503955216e+05   9.5455669176e-20  
1.6222074949e+05   6.2257693048e+05   8.4215622924e-20  
1.6222074949e+05   6.4011430881e+05   7.5498468125e-20  
1.6222074949e+05   6.5765168713e+05   6.8993550236e-20  
1.6222074949e+05   6.7518906546e+05   6.2639252731e-20  
1.6222074949e+05   6.9272644378e+05   5.7970020788e-20  
1.6222074949e+05   7.1026382210e+05   5.2171135954e-20  
1.6222074949e+05   7.2780120043e+05   4.7097111725e-20  
1.6222074949e+05   7.4533857875e+05   4.2070156366e-20  
1.6222074949e+05   7.6287595707e+05   3.9933229649e-20  
1.6222074949e+05   7.8041333540e+05   3.6186547565e-20  
1.6222074949e+05   7.9795071372e+05   3.2063314518e-20  
1.6222074949e+05   8.1548809204e+05   2.8109529404e-20  
1.6222074949e+05   8.3302547037e+05   2.5492500210e-20  
1.6222074949e+05   8.5056284869e+05   2.2244748152e-20  
1.6222074949e+05   8.6810022701e+05   1.9853649536e-20  
1.6222074949e+05   8.8563760534e+05   1.7020103537e-20  
1.6222074949e+05   9.0317498366e+05   1.5410348170e-20  
1.6222074949e+05   9.2071236198e+05   1.2859215394e-20  
1.6222074949e+05   9.3824974031e+05   1.0100979588e-20  
1.6222074949e+05   9.5578711863e+05   9.5267393694e-21  
1.6222074949e+05   9.7332449696e+05   7.3803988791e-21  
1.6222074949e+05   9.9086187528e+05   6.5143316637e-21  
1.6222074949e+05   1.0083992536e+06   5.5917818038e-21  
1.6222074949e+05   1.0259366319e+06   4.7163008143e-21  
1.6222074949e+05   1.0434740102e+06   4.0573366287e-21  
1.6222074949e+05   1.0610113886e+06   3.0124077058e-21  
1.6222074949e+05   1.0785487669e+06   2.2781333275e-21  
1.6222074949e+05   1.0960861452e+06   1.6097553678e-21  
1.6222074949e+05   1.1136235235e+06   1.1296528897e-21  
1.6222074949e+05   1.1311609019e+06   1.1202391156e-21  
1.6222074949e+05   1.1486982802e+06   8.8489476356e-22  
1.6222074949e+05   1.1662356585e+06   8.3782589316e-22  
1.6222074949e+05   1.1837730368e+06   6.2130908931e-22  
1.6222074949e+05   1.2013104152e+06   3.1065454466e-22  
1.6222074949e+05   1.2188477935e+06   3.2006831874e-22  
1.6222074949e+05   1.2363851718e+06   2.9182699649e-22  
1.6222074949e+05   1.2539225501e+06   1.5062038529e-22  
1.6222074949e+05   1.2714599285e+06   1.6944793345e-22  
1.6222074949e+05   1.2889973068e+06   1.1296528897e-22  
1.6222074949e+05   1.3065346851e+06   5.6482644483e-23  
1.6222074949e+05   1.3240720634e+06   6.5896418563e-23  
1.6222074949e+05   1.3416094417e+06   3.7655096322e-23  
1.6222074949e+05   1.3591468201e+06   0.0000000000e+00  
1.6222074949e+05   1.3766841984e+06   0.0000000000e+00  
1.6222074949e+05   1.3942215767e+06   0.0000000000e+00  
1.6222074949e+05   1.4117589550e+06   9.4137740805e-24  
1.6222074949e+05   1.4292963334e+06   0.0000000000e+00  
1.6222074949e+05   1.4468337117e+06   0.0000000000e+00  
1.6222074949e+05   1.4643710900e+06   0.0000000000e+00  
1.6222074949e+05   1.4819084683e+06   0.0000000000e+00  
1.6222074949e+05   1.4994458467e+06   0.0000000000e+00  
1.6222074949e+05   1.5169832250e+06   0.0000000000e+00  
1.6222074949e+05   1.5345206033e+06   0.0000000000e+00  
1.6222074949e+05   1.5520579816e+06   0.0000000000e+00  
1.6222074949e+05   1.5695953600e+06   0.0000000000e+00  
1.6222074949e+05   1.5871327383e+06   0.0000000000e+00  
1.6222074949e+05   1.6046701166e+06   0.0000000000e+00  
1.6222074949e+05   1.6222074949e+06   0.0000000000e+00  
1.6222074949e+05   1.6397448732e+06   0.0000000000e+00  
1.6222074949e+05   1.6572822516e+06   0.0000000000e+00  
1.6222074949e+05   1.6748196299e+06   0.0000000000e+00  
1.6222074949e+05   1.6923570082e+06   0.0000000000e+00  
1.6222074949e+05   1.7098943865e+06   0.0000000000e+00  
1.6222074949e+05   1.7274317649e+06   0.0000000000e+00  
1.6222074949e+05   1.7449691432e+06   0.0000000000e+00  
1.7098943865e+05   -1.7449691432e+06  0.0000000000e+00  
1.7098943865e+05   -1.7274317649e+06  0.0000000000e+00  
1.7098943865e+05   -1.7098943865e+06  0.0000000000e+00  
1.7098943865e+05   -1.6923570082e+06  0.0000000000e+00  
1.7098943865e+05   -1.6748196299e+06  0.0000000000e+00  
1.7098943865e+05   -1.6572822516e+06  0.0000000000e+00  
1.7098943865e+05   -1.6397448732e+06  0.0000000000e+00  
1.7098943865e+05   -1.6222074949e+06  0.0000000000e+00  
1.7098943865e+05   -1.6046701166e+06  0.0000000000e+00  
1.7098943865e+05   -1.5871327383e+06  0.0000000000e+00  
1.7098943865e+05   -1.5695953600e+06  0.0000000000e+00  
1.7098943865e+05   -1.5520579816e+06  0.0000000000e+00  
1.7098943865e+05   -1.5345206033e+06  0.0000000000e+00  
1.7098943865e+05   -1.5169832250e+06  0.0000000000e+00  
1.7098943865e+05   -1.4994458467e+06  0.0000000000e+00  
1.7098943865e+05   -1.4819084683e+06  0.0000000000e+00  
1.7098943865e+05   -1.4643710900e+06  0.0000000000e+00  
1.7098943865e+05   -1.4468337117e+06  0.0000000000e+00  
1.7098943865e+05   -1.4292963334e+06  0.0000000000e+00  
1.7098943865e+05   -1.4117589550e+06  0.0000000000e+00  
1.7098943865e+05   -1.3942215767e+06  0.0000000000e+00  
1.7098943865e+05   -1.3766841984e+06  0.0000000000e+00  
1.7098943865e+05   -1.3591468201e+06  9.4137740805e-24  
1.7098943865e+05   -1.3416094417e+06  9.4137740805e-24  
1.7098943865e+05   -1.3240720634e+06  1.8827548161e-23  
1.7098943865e+05   -1.3065346851e+06  9.4137740805e-24  
1.7098943865e+05   -1.2889973068e+06  9.4137740805e-24  
1.7098943865e+05   -1.2714599285e+06  8.4723966724e-23  
1.7098943865e+05   -1.2539225501e+06  7.5310192644e-23  
1.7098943865e+05   -1.2363851718e+06  1.9768925569e-22  
1.7098943865e+05   -1.2188477935e+06  1.6003415937e-22  
1.7098943865e+05   -1.2013104152e+06  2.6358567425e-22  
1.7098943865e+05   -1.1837730368e+06  3.7655096322e-22  
1.7098943865e+05   -1.1662356585e+06  4.1420605954e-22  
1.7098943865e+05   -1.1486982802e+06  4.9893002627e-22  
1.7098943865e+05   -1.1311609019e+06  9.8844627845e-22  
1.7098943865e+05   -1.1136235235e+06  9.8844627845e-22  
1.7098943865e+05   -1.0960861452e+06  1.2332044045e-21  
1.7098943865e+05   -1.0785487669e+06  1.7133068826e-21  
1.7098943865e+05   -1.0610113886e+06  2.0710302977e-21  
1.7098943865e+05   -1.0434740102e+06  2.4475812609e-21  
1.7098943865e+05   -1.0259366319e+06  3.3324760245e-21  
1.7098943865e+05   -1.0083992536e+06  4.3679911733e-21  
1.7098943865e+05   -9.9086187528e+05  4.8763349737e-21  
1.7098943865e+05   -9.7332449696e+05  6.4860903414e-21  
1.7098943865e+05   -9.5578711863e+05  7.3992264273e-21  
1.7098943865e+05   -9.3824974031e+05  8.1240870315e-21  
1.7098943865e+05   -9.2071236198e+05  1.0063324492e-20  
1.7098943865e+05   -9.0317498366e+05  1.1701321182e-20  
1.7098943865e+05   -8.8563760534e+05  1.3151042390e-20  
1.7098943865e+05   -8.6810022701e+05  1.5786899133e-20  
1.7098943865e+05   -8.5056284869e+05  1.8441583424e-20  
1.7098943865e+05   -8.3302547037e+05  2.0992716199e-20  
1.7098943865e+05   -8.1548809204e+05  2.3628572942e-20  
1.7098943865e+05   -7.9795071372e+05  2.6226774588e-20  
1.7098943865e+05   -7.8041333540e+05  3.0077008187e-20  
1.7098943865e+05   -7.6287595707e+05  3.4576792198e-20  
1.7098943865e+05   -7.4533857875e+05  3.8069302381e-20  
1.7098943865e+05   -7.2780120043e+05  4.3256291900e-20  
1.7098943865e+05   -7.1026382210e+05  4.7916110070e-20  
1.7098943865e+05   -6.9272644378e+05  5.0966172872e-20  
1.7098943865e+05   -6.7518906546e+05  5.6030783327e-20  
1.7098943865e+05   -6.5765168713e+05  6.0464670919e-20  
1.7098943865e+05   -6.4011430881e+05  6.3467664851e-20  
1.7098943865e+05   -6.2257693048e+05  7.2749646094e-20  
1.7098943865e+05   -6.0503955216e+05  7.8162566190e-20  
1.7098943865e+05   -5.8750217384e+05  8.4253278020e-20  
1.7098943865e+05   -5.6996479551e+05  9.1981986540e-20  
1.7098943865e+05   -5.5242741719e+05  1.0757119642e-19  
1.7098943865e+05   -5.3489003887e+05  1.1545052532e-19  
1.7098943865e+05   -5.1735266054e+05  1.3227293960e-19  
1.7098943865e+05   -4.9981528222e+05  1.4310819357e-19  
1.7098943865e+05   -4.8227790390e+05  1.6207694834e-19  
1.7098943865e+05   -4.6474052557e+05  1.7824981221e-19  
1.7098943865e+05   -4.4720314725e+05  2.0365758846e-19  
1.7098943865e+05   -4.2966576893e+05  2.4767639606e-19  
1.7098943865e+05   -4.1212839060e+05  2.7799816237e-19  
1.7098943865e+05   -3.9459101228e+05  3.3061174571e-19  
1.7098943865e+05   -3.7705363396e+05  3.9295917144e-19  
1.7098943865e+05   -3.5951625563e+05  4.3209223029e-19  
1.7098943865e+05   -3.4197887731e+05  4.7503786765e-19  
1.7098943865e+05   -3.2444149899e+05  5.5609046248e-19  
1.7098943865e+05   -3.0690412066e+05  6.1556668712e-19  
1.7098943865e+05   -2.8936674234e+05  6.3853629588e-19  
1.7098943865e+05   -2.7182936401e+05  6.8008869467e-19  
1.7098943865e+05   -2.5429198569e+05  7.2727053036e-19  
1.7098943865e+05   -2.3675460737e+05  7.7986528615e-19  
1.7098943865e+05   -2.1921722904e+05  7.9079467786e-19  
1.7098943865e+05   -2.0167985072e+05  8.1116608497e-19  
1.7098943865e+05   -1.8414247240e+05  8.2355461166e-19  
1.7098943865e+05   -1.6660509407e+05  8.2963590971e-19  
1.7098943865e+05   -1.4906771575e+05  8.4278695210e-19  
1.7098943865e+05   -1.3153033743e+05  8.6439156362e-19  
1.7098943865e+05   -1.1399295910e+05  8.6799703909e-19  
1.7098943865e+05   -9.6455580779e+04  8.6960679446e-19  
1.7098943865e+05   -7.8918202456e+04  8.6752635039e-19  
1.7098943865e+05   -6.1380824132e+04  8.5923281542e-19  
1.7098943865e+05   -4.3843445809e+04  8.6429742588e-19  
1.7098943865e+05   -2.6306067485e+04  8.6510701045e-19  
1.7098943865e+05   -8.7686891618e+03  8.6313953166e-19  
1.7098943865e+05   8.7686891618e+03   8.6135091459e-19  
1.7098943865e+05   2.6306067485e+04   8.6709331678e-19  
1.7098943865e+05   4.3843445809e+04   8.6080491569e-19  
1.7098943865e+05   6.1380824132e+04   8.6616135314e-19  
1.7098943865e+05   7.8918202456e+04   8.6129443194e-19  
1.7098943865e+05   9.6455580779e+04   8.6752635039e-19  
1.7098943865e+05   1.1399295910e+05   8.7146130795e-19  
1.7098943865e+05   1.3153033743e+05   8.7361706222e-19  
1.7098943865e+05   1.4906771575e+05   8.9501457070e-19  
1.7098943865e+05   1.6660509407e+05   9.0921995579e-19  
1.7098943865e+05   1.8414247240e+05   8.9719856629e-19  
1.7098943865e+05   2.0167985072e+05   8.9564529356e-19  
1.7098943865e+05   2.1921722904e+05   8.9284940266e-19  
1.7098943865e+05   2.3675460737e+05   8.8196707983e-19  
1.7098943865e+05   2.5429198569e+05   8.9766925499e-19  
1.7098943865e+05   2.7182936401e+05   8.9008175308e-19  
1.7098943865e+05   2.8936674234e+05   8.7103768812e-19  
1.7098943865e+05   3.0690412066e+05   8.1830172572e-19  
1.7098943865e+05   3.2444149899e+05   8.0104627783e-19  
1.7098943865e+05   3.4197887731e+05   7.7277671427e-19  
1.7098943865e+05   3.5951625563e+05   6.9469887204e-19  
1.7098943865e+05   3.7705363396e+05   6.1660220227e-19  
1.7098943865e+05   3.9459101228e+05   5.7433435665e-19  
1.7098943865e+05   4.1212839060e+05   4.9571051553e-19  
1.7098943865e+05   4.2966576893e+05   4.1015813669e-19  
1.7098943865e+05   4.4720314725e+05   3.6558391642e-19  
1.7098943865e+05   4.6474052557e+05   3.0937427138e-19  
1.7098943865e+05   4.8227790390e+05   2.6785952769e-19  
1.7098943865e+05   4.9981528222e+05   2.3243549582e-19  
1.7098943865e+05   5.1735266054e+05   1.9758570418e-19  
1.7098943865e+05   5.3489003887e+05   1.7318520176e-19  
1.7098943865e+05   5.5242741719e+05   1.4694901340e-19  
1.7098943865e+05   5.6996479551e+05   1.2746250105e-19  
1.7098943865e+05   5.8750217384e+05   1.0980226087e-19  
1.7098943865e+05   6.0503955216e+05   9.8656352363e-20  
1.7098943865e+05   6.2257693048e+05   8.7821098397e-20  
1.7098943865e+05   6.4011430881e+05   7.8501462057e-20  
1.7098943865e+05   6.5765168713e+05   6.9238308362e-20  
1.7098943865e+05   6.7518906546e+05   6.3222906724e-20  
1.7098943865e+05   6.9272644378e+05   5.9127914999e-20  
1.7098943865e+05   7.1026382210e+05   5.5428301786e-20  
1.7098943865e+05   7.2780120043e+05   5.0043623012e-20  
1.7098943865e+05   7.4533857875e+05   4.4611875367e-20  
1.7098943865e+05   7.6287595707e+05   4.1674777854e-20  
1.7098943865e+05   7.8041333540e+05   3.7250304036e-20  
1.7098943865e+05   7.9795071372e+05   3.3644828564e-20  
1.7098943865e+05   8.1548809204e+05   2.9935801576e-20  
1.7098943865e+05   8.3302547037e+05   2.6650394422e-20  
1.7098943865e+05   8.5056284869e+05   2.3110815368e-20  
1.7098943865e+05   8.6810022701e+05   2.0474958625e-20  
1.7098943865e+05   8.8563760534e+05   1.7274275438e-20  
1.7098943865e+05   9.0317498366e+05   1.4911418143e-20  
1.7098943865e+05   9.2071236198e+05   1.3160456165e-20  
1.7098943865e+05   9.3824974031e+05   1.1155322285e-20  
1.7098943865e+05   9.5578711863e+05   9.8185663659e-21  
1.7098943865e+05   9.7332449696e+05   7.8699151313e-21  
1.7098943865e+05   9.9086187528e+05   7.1827096234e-21  
1.7098943865e+05   1.0083992536e+06   5.9400914448e-21  
1.7098943865e+05   1.0259366319e+06   4.9045762959e-21  
1.7098943865e+05   1.0434740102e+06   3.6054754728e-21  
1.7098943865e+05   1.0610113886e+06   2.9559250613e-21  
1.7098943865e+05   1.0785487669e+06   2.1839955867e-21  
1.7098943865e+05   1.0960861452e+06   1.7886170753e-21  
1.7098943865e+05   1.1136235235e+06   1.3744110157e-21  
