v_r(m/s)           v_z(m/s)           EVDF(m-3s-3)       
1.3274085915e+06   2.3908022145e+06   0.0000000000e+00  
1.3274085915e+06   2.4201372110e+06   0.0000000000e+00  
1.3274085915e+06   2.4494722074e+06   0.0000000000e+00  
1.3274085915e+06   2.4788072039e+06   0.0000000000e+00  
1.3274085915e+06   2.5081422004e+06   0.0000000000e+00  
1.3274085915e+06   2.5374771969e+06   0.0000000000e+00  
1.3274085915e+06   2.5668121934e+06   0.0000000000e+00  
1.3274085915e+06   2.5961471899e+06   0.0000000000e+00  
1.3274085915e+06   2.6254821864e+06   0.0000000000e+00  
1.3274085915e+06   2.6548171829e+06   0.0000000000e+00  
1.3274085915e+06   2.6841521794e+06   0.0000000000e+00  
1.3274085915e+06   2.7134871759e+06   0.0000000000e+00  
1.3274085915e+06   2.7428221724e+06   0.0000000000e+00  
1.3274085915e+06   2.7721571689e+06   0.0000000000e+00  
1.3274085915e+06   2.8014921654e+06   0.0000000000e+00  
1.3274085915e+06   2.8308271619e+06   0.0000000000e+00  
1.3274085915e+06   2.8601621584e+06   0.0000000000e+00  
1.3274085915e+06   2.8894971549e+06   0.0000000000e+00  
1.3274085915e+06   2.9188321514e+06   0.0000000000e+00  
1.3420760897e+06   -2.9188321514e+06  0.0000000000e+00  
1.3420760897e+06   -2.8894971549e+06  0.0000000000e+00  
1.3420760897e+06   -2.8601621584e+06  0.0000000000e+00  
1.3420760897e+06   -2.8308271619e+06  0.0000000000e+00  
1.3420760897e+06   -2.8014921654e+06  0.0000000000e+00  
1.3420760897e+06   -2.7721571689e+06  0.0000000000e+00  
1.3420760897e+06   -2.7428221724e+06  0.0000000000e+00  
1.3420760897e+06   -2.7134871759e+06  0.0000000000e+00  
1.3420760897e+06   -2.6841521794e+06  0.0000000000e+00  
1.3420760897e+06   -2.6548171829e+06  0.0000000000e+00  
1.3420760897e+06   -2.6254821864e+06  0.0000000000e+00  
1.3420760897e+06   -2.5961471899e+06  0.0000000000e+00  
1.3420760897e+06   -2.5668121934e+06  0.0000000000e+00  
1.3420760897e+06   -2.5374771969e+06  0.0000000000e+00  
1.3420760897e+06   -2.5081422004e+06  0.0000000000e+00  
1.3420760897e+06   -2.4788072039e+06  0.0000000000e+00  
1.3420760897e+06   -2.4494722074e+06  0.0000000000e+00  
1.3420760897e+06   -2.4201372110e+06  0.0000000000e+00  
1.3420760897e+06   -2.3908022145e+06  0.0000000000e+00  
1.3420760897e+06   -2.3614672180e+06  0.0000000000e+00  
1.3420760897e+06   -2.3321322215e+06  0.0000000000e+00  
1.3420760897e+06   -2.3027972250e+06  0.0000000000e+00  
1.3420760897e+06   -2.2734622285e+06  0.0000000000e+00  
1.3420760897e+06   -2.2441272320e+06  0.0000000000e+00  
1.3420760897e+06   -2.2147922355e+06  0.0000000000e+00  
1.3420760897e+06   -2.1854572390e+06  0.0000000000e+00  
1.3420760897e+06   -2.1561222425e+06  0.0000000000e+00  
1.3420760897e+06   -2.1267872460e+06  0.0000000000e+00  
1.3420760897e+06   -2.0974522495e+06  0.0000000000e+00  
1.3420760897e+06   -2.0681172530e+06  0.0000000000e+00  
1.3420760897e+06   -2.0387822565e+06  0.0000000000e+00  
1.3420760897e+06   -2.0094472600e+06  1.5230921913e-24  
1.3420760897e+06   -1.9801122635e+06  0.0000000000e+00  
1.3420760897e+06   -1.9507772670e+06  0.0000000000e+00  
1.3420760897e+06   -1.9214422705e+06  0.0000000000e+00  
1.3420760897e+06   -1.8921072740e+06  0.0000000000e+00  
1.3420760897e+06   -1.8627722775e+06  4.5692765740e-24  
1.3420760897e+06   -1.8334372810e+06  1.5230921913e-24  
1.3420760897e+06   -1.8041022845e+06  7.6154609567e-24  
1.3420760897e+06   -1.7747672880e+06  3.0461843827e-24  
1.3420760897e+06   -1.7454322915e+06  4.5692765740e-24  
1.3420760897e+06   -1.7160972950e+06  7.6154609567e-24  
1.3420760897e+06   -1.6867622985e+06  1.6754014105e-23  
1.3420760897e+06   -1.6574273020e+06  2.2846382870e-23  
1.3420760897e+06   -1.6280923055e+06  4.1123489166e-23  
1.3420760897e+06   -1.5987573091e+06  4.4169673549e-23  
1.3420760897e+06   -1.5694223126e+06  6.3969872036e-23  
1.3420760897e+06   -1.5400873161e+06  9.4431715863e-23  
1.3420760897e+06   -1.5107523196e+06  1.1423191435e-22  
1.3420760897e+06   -1.4814173231e+06  1.3707829722e-22  
1.3420760897e+06   -1.4520823266e+06  1.9495580049e-22  
1.3420760897e+06   -1.4227473301e+06  2.7567968663e-22  
1.3420760897e+06   -1.3934123336e+06  3.5183429620e-22  
1.3420760897e+06   -1.3640773371e+06  4.0818870728e-22  
1.3420760897e+06   -1.3347423406e+06  5.5135937326e-22  
1.3420760897e+06   -1.3054073441e+06  7.8743866292e-22  
1.3420760897e+06   -1.2760723476e+06  8.8643965535e-22  
1.3420760897e+06   -1.2467373511e+06  1.1331805904e-21  
1.3420760897e+06   -1.2174023546e+06  1.5139536382e-21  
1.3420760897e+06   -1.1880673581e+06  1.9008190548e-21  
1.3420760897e+06   -1.1587323616e+06  2.4171473076e-21  
1.3420760897e+06   -1.1293973651e+06  3.3401411756e-21  
1.3420760897e+06   -1.1000623686e+06  4.1549954980e-21  
1.3420760897e+06   -1.0707273721e+06  5.0490506143e-21  
1.3420760897e+06   -1.0413923756e+06  6.1776619280e-21  
1.3420760897e+06   -1.0120573791e+06  7.2011798806e-21  
1.3420760897e+06   -9.8272238263e+05  8.3130371803e-21  
1.3420760897e+06   -9.5338738613e+05  1.0081347214e-20  
1.3420760897e+06   -9.2405238964e+05  1.1211481620e-20  
1.3420760897e+06   -8.9471739314e+05  1.2822913159e-20  
1.3420760897e+06   -8.6538239664e+05  1.3771799594e-20  
1.3420760897e+06   -8.3604740015e+05  1.5538586536e-20  
1.3420760897e+06   -8.0671240365e+05  1.7119556231e-20  
1.3420760897e+06   -7.7737740715e+05  1.9050837129e-20  
1.3420760897e+06   -7.4804241066e+05  2.1116150141e-20  
1.3420760897e+06   -7.1870741416e+05  2.2995645905e-20  
1.3420760897e+06   -6.8937241767e+05  2.5508748020e-20  
1.3420760897e+06   -6.6003742117e+05  2.7485721685e-20  
1.3420760897e+06   -6.3070242467e+05  2.9886114978e-20  
1.3420760897e+06   -6.0136742818e+05  3.1994074571e-20  
1.3420760897e+06   -5.7203243168e+05  3.3897939810e-20  
1.3420760897e+06   -5.4269743518e+05  3.6505473642e-20  
1.3420760897e+06   -5.1336243869e+05  3.7918903195e-20  
1.3420760897e+06   -4.8402744219e+05  4.0425912942e-20  
1.3420760897e+06   -4.5469244569e+05  4.2252100480e-20  
1.3420760897e+06   -4.2535744920e+05  4.3869624387e-20  
1.3420760897e+06   -3.9602245270e+05  4.5532841060e-20  
1.3420760897e+06   -3.6668745620e+05  4.7372736427e-20  
1.3420760897e+06   -3.3735245971e+05  4.9470034374e-20  
1.3420760897e+06   -3.0801746321e+05  5.1041865516e-20  
1.3420760897e+06   -2.7868246672e+05  5.2237492886e-20  
1.3420760897e+06   -2.4934747022e+05  5.3736215602e-20  
1.3420760897e+06   -2.2001247372e+05  5.4854165271e-20  
1.3420760897e+06   -1.9067747723e+05  5.6427519504e-20  
1.3420760897e+06   -1.6134248073e+05  5.7501299499e-20  
1.3420760897e+06   -1.3200748423e+05  5.8110536376e-20  
1.3420760897e+06   -1.0267248774e+05  5.9240670782e-20  
1.3420760897e+06   -7.3337491241e+04  5.9691506070e-20  
1.3420760897e+06   -4.4002494745e+04  6.0354051174e-20  
1.3420760897e+06   -1.4667498248e+04  6.1490277948e-20  
1.3420760897e+06   1.4667498248e+04   6.1479616303e-20  
1.3420760897e+06   4.4002494745e+04   6.1860389351e-20  
1.3420760897e+06   7.3337491241e+04   6.2398040894e-20  
1.3420760897e+06   1.0267248774e+05   6.2736167361e-20  
1.3420760897e+06   1.3200748423e+05   6.2426979646e-20  
1.3420760897e+06   1.6134248073e+05   6.1916743762e-20  
1.3420760897e+06   1.9067747723e+05   6.1781188557e-20  
1.3420760897e+06   2.2001247372e+05   6.1412600247e-20  
1.3420760897e+06   2.4934747022e+05   6.1133874376e-20  
1.3420760897e+06   2.7868246672e+05   6.0797271001e-20  
1.3420760897e+06   3.0801746321e+05   6.0256573273e-20  
1.3420760897e+06   3.3735245971e+05   5.9141669789e-20  
1.3420760897e+06   3.6668745620e+05   5.7582023385e-20  
1.3420760897e+06   3.9602245270e+05   5.6328518512e-20  
1.3420760897e+06   4.2535744920e+05   5.5501479452e-20  
1.3420760897e+06   4.5469244569e+05   5.3778862184e-20  
1.3420760897e+06   4.8402744219e+05   5.2590850274e-20  
1.3420760897e+06   5.1336243869e+05   5.0647384638e-20  
1.3420760897e+06   5.4269743518e+05   4.9208062518e-20  
1.3420760897e+06   5.7203243168e+05   4.7359028597e-20  
1.3420760897e+06   6.0136742818e+05   4.4829172467e-20  
1.3420760897e+06   6.3070242467e+05   4.3077616447e-20  
1.3420760897e+06   6.6003742117e+05   4.1039719095e-20  
1.3420760897e+06   6.8937241767e+05   3.8811435220e-20  
1.3420760897e+06   7.1870741416e+05   3.6738506747e-20  
1.3420760897e+06   7.4804241066e+05   3.4127926731e-20  
1.3420760897e+06   7.7737740715e+05   3.1368083680e-20  
1.3420760897e+06   8.0671240365e+05   2.9724667206e-20  
1.3420760897e+06   8.3604740015e+05   2.7510091160e-20  
1.3420760897e+06   8.6538239664e+05   2.5373192815e-20  
1.3420760897e+06   8.9471739314e+05   2.2870752345e-20  
1.3420760897e+06   9.2405238964e+05   2.0429235562e-20  
1.3420760897e+06   9.5338738613e+05   1.8397430579e-20  
1.3420760897e+06   9.8272238263e+05   1.6214839469e-20  
1.3420760897e+06   1.0120573791e+06   1.4582084640e-20  
1.3420760897e+06   1.0413923756e+06   1.2899067768e-20  
1.3420760897e+06   1.0707273721e+06   1.1411006697e-20  
1.3420760897e+06   1.1000623686e+06   9.8513602935e-21  
1.3420760897e+06   1.1293973651e+06   8.3663454070e-21  
1.3420760897e+06   1.1587323616e+06   6.8036528187e-21  
1.3420760897e+06   1.1880673581e+06   5.5562403140e-21  
1.3420760897e+06   1.2174023546e+06   4.4169673549e-21  
1.3420760897e+06   1.2467373511e+06   3.4391421680e-21  
1.3420760897e+06   1.2760723476e+06   2.5420408673e-21  
1.3420760897e+06   1.3054073441e+06   2.1292828835e-21  
1.3420760897e+06   1.3347423406e+06   1.6510319354e-21  
1.3420760897e+06   1.3640773371e+06   1.1895350014e-21  
1.3420760897e+06   1.3934123336e+06   1.0189486760e-21  
1.3420760897e+06   1.4227473301e+06   7.0519168459e-22  
1.3420760897e+06   1.4520823266e+06   6.0923687653e-22  
1.3420760897e+06   1.4814173231e+06   3.8686541660e-22  
1.3420760897e+06   1.5107523196e+06   2.8938751635e-22  
1.3420760897e+06   1.5400873161e+06   2.4369475061e-22  
1.3420760897e+06   1.5694223126e+06   1.4773994256e-22  
1.3420760897e+06   1.5987573091e+06   1.3555520503e-22  
1.3420760897e+06   1.6280923055e+06   7.3108425184e-23  
1.3420760897e+06   1.6574273020e+06   9.2908623671e-23  
1.3420760897e+06   1.6867622985e+06   4.1123489166e-23  
1.3420760897e+06   1.7160972950e+06   3.9600396975e-23  
1.3420760897e+06   1.7454322915e+06   2.4369475061e-23  
1.3420760897e+06   1.7747672880e+06   1.5230921913e-23  
1.3420760897e+06   1.8041022845e+06   1.5230921913e-23  
1.3420760897e+06   1.8334372810e+06   9.1385531480e-24  
1.3420760897e+06   1.8627722775e+06   1.5230921913e-24  
1.3420760897e+06   1.8921072740e+06   1.5230921913e-24  
1.3420760897e+06   1.9214422705e+06   7.6154609567e-24  
1.3420760897e+06   1.9507772670e+06   0.0000000000e+00  
1.3420760897e+06   1.9801122635e+06   1.5230921913e-24  
1.3420760897e+06   2.0094472600e+06   0.0000000000e+00  
1.3420760897e+06   2.0387822565e+06   1.5230921913e-24  
1.3420760897e+06   2.0681172530e+06   0.0000000000e+00  
1.3420760897e+06   2.0974522495e+06   0.0000000000e+00  
1.3420760897e+06   2.1267872460e+06   0.0000000000e+00  
1.3420760897e+06   2.1561222425e+06   0.0000000000e+00  
1.3420760897e+06   2.1854572390e+06   0.0000000000e+00  
1.3420760897e+06   2.2147922355e+06   0.0000000000e+00  
1.3420760897e+06   2.2441272320e+06   0.0000000000e+00  
1.3420760897e+06   2.2734622285e+06   0.0000000000e+00  
1.3420760897e+06   2.3027972250e+06   0.0000000000e+00  
1.3420760897e+06   2.3321322215e+06   0.0000000000e+00  
1.3420760897e+06   2.3614672180e+06   0.0000000000e+00  
1.3420760897e+06   2.3908022145e+06   0.0000000000e+00  
1.3420760897e+06   2.4201372110e+06   0.0000000000e+00  
1.3420760897e+06   2.4494722074e+06   0.0000000000e+00  
1.3420760897e+06   2.4788072039e+06   0.0000000000e+00  
1.3420760897e+06   2.5081422004e+06   0.0000000000e+00  
1.3420760897e+06   2.5374771969e+06   0.0000000000e+00  
1.3420760897e+06   2.5668121934e+06   0.0000000000e+00  
1.3420760897e+06   2.5961471899e+06   0.0000000000e+00  
1.3420760897e+06   2.6254821864e+06   0.0000000000e+00  
1.3420760897e+06   2.6548171829e+06   0.0000000000e+00  
1.3420760897e+06   2.6841521794e+06   0.0000000000e+00  
1.3420760897e+06   2.7134871759e+06   0.0000000000e+00  
1.3420760897e+06   2.7428221724e+06   0.0000000000e+00  
1.3420760897e+06   2.7721571689e+06   0.0000000000e+00  
1.3420760897e+06   2.8014921654e+06   0.0000000000e+00  
1.3420760897e+06   2.8308271619e+06   0.0000000000e+00  
1.3420760897e+06   2.8601621584e+06   0.0000000000e+00  
1.3420760897e+06   2.8894971549e+06   0.0000000000e+00  
1.3420760897e+06   2.9188321514e+06   0.0000000000e+00  
1.3567435880e+06   -2.9188321514e+06  0.0000000000e+00  
1.3567435880e+06   -2.8894971549e+06  0.0000000000e+00  
1.3567435880e+06   -2.8601621584e+06  0.0000000000e+00  
1.3567435880e+06   -2.8308271619e+06  0.0000000000e+00  
1.3567435880e+06   -2.8014921654e+06  0.0000000000e+00  
1.3567435880e+06   -2.7721571689e+06  0.0000000000e+00  
1.3567435880e+06   -2.7428221724e+06  0.0000000000e+00  
1.3567435880e+06   -2.7134871759e+06  0.0000000000e+00  
1.3567435880e+06   -2.6841521794e+06  0.0000000000e+00  
1.3567435880e+06   -2.6548171829e+06  0.0000000000e+00  
1.3567435880e+06   -2.6254821864e+06  0.0000000000e+00  
1.3567435880e+06   -2.5961471899e+06  0.0000000000e+00  
1.3567435880e+06   -2.5668121934e+06  0.0000000000e+00  
1.3567435880e+06   -2.5374771969e+06  0.0000000000e+00  
1.3567435880e+06   -2.5081422004e+06  0.0000000000e+00  
1.3567435880e+06   -2.4788072039e+06  0.0000000000e+00  
1.3567435880e+06   -2.4494722074e+06  0.0000000000e+00  
1.3567435880e+06   -2.4201372110e+06  0.0000000000e+00  
1.3567435880e+06   -2.3908022145e+06  0.0000000000e+00  
1.3567435880e+06   -2.3614672180e+06  0.0000000000e+00  
1.3567435880e+06   -2.3321322215e+06  0.0000000000e+00  
1.3567435880e+06   -2.3027972250e+06  0.0000000000e+00  
1.3567435880e+06   -2.2734622285e+06  0.0000000000e+00  
1.3567435880e+06   -2.2441272320e+06  0.0000000000e+00  
1.3567435880e+06   -2.2147922355e+06  0.0000000000e+00  
1.3567435880e+06   -2.1854572390e+06  0.0000000000e+00  
1.3567435880e+06   -2.1561222425e+06  0.0000000000e+00  
1.3567435880e+06   -2.1267872460e+06  0.0000000000e+00  
1.3567435880e+06   -2.0974522495e+06  0.0000000000e+00  
1.3567435880e+06   -2.0681172530e+06  0.0000000000e+00  
1.3567435880e+06   -2.0387822565e+06  0.0000000000e+00  
1.3567435880e+06   -2.0094472600e+06  0.0000000000e+00  
1.3567435880e+06   -1.9801122635e+06  0.0000000000e+00  
1.3567435880e+06   -1.9507772670e+06  0.0000000000e+00  
1.3567435880e+06   -1.9214422705e+06  0.0000000000e+00  
1.3567435880e+06   -1.8921072740e+06  1.5230921913e-24  
1.3567435880e+06   -1.8627722775e+06  0.0000000000e+00  
1.3567435880e+06   -1.8334372810e+06  4.5692765740e-24  
1.3567435880e+06   -1.8041022845e+06  1.5230921913e-24  
1.3567435880e+06   -1.7747672880e+06  1.5230921913e-24  
1.3567435880e+06   -1.7454322915e+06  3.0461843827e-24  
1.3567435880e+06   -1.7160972950e+06  1.3707829722e-23  
1.3567435880e+06   -1.6867622985e+06  9.1385531480e-24  
1.3567435880e+06   -1.6574273020e+06  7.6154609567e-24  
1.3567435880e+06   -1.6280923055e+06  3.9600396975e-23  
1.3567435880e+06   -1.5987573091e+06  3.5031120401e-23  
1.3567435880e+06   -1.5694223126e+06  4.5692765740e-23  
1.3567435880e+06   -1.5400873161e+06  4.4169673549e-23  
1.3567435880e+06   -1.5107523196e+06  8.3770070523e-23  
1.3567435880e+06   -1.4814173231e+06  1.4164757379e-22  
1.3567435880e+06   -1.4520823266e+06  1.5535540352e-22  
1.3567435880e+06   -1.4227473301e+06  2.2541764432e-22  
1.3567435880e+06   -1.3934123336e+06  3.2594172894e-22  
1.3567435880e+06   -1.3640773371e+06  3.6858831030e-22  
1.3567435880e+06   -1.3347423406e+06  4.7215857931e-22  
1.3567435880e+06   -1.3054073441e+06  6.3208325940e-22  
1.3567435880e+06   -1.2760723476e+06  7.8896175511e-22  
1.3567435880e+06   -1.2467373511e+06  1.0235179526e-21  
1.3567435880e+06   -1.2174023546e+06  1.3068131002e-21  
1.3567435880e+06   -1.1880673581e+06  1.6693090417e-21  
1.3567435880e+06   -1.1587323616e+06  2.2709304573e-21  
1.3567435880e+06   -1.1293973651e+06  2.9045368089e-21  
1.3567435880e+06   -1.1000623686e+06  3.5853590184e-21  
1.3567435880e+06   -1.0707273721e+06  4.5509994677e-21  
1.3567435880e+06   -1.0413923756e+06  5.4115465558e-21  
1.3567435880e+06   -1.0120573791e+06  6.7153134716e-21  
1.3567435880e+06   -9.8272238263e+05  7.8820020901e-21  
1.3567435880e+06   -9.5338738613e+05  8.9618744538e-21  
1.3567435880e+06   -9.2405238964e+05  1.0286964660e-20  
1.3567435880e+06   -8.9471739314e+05  1.1854226525e-20  
1.3567435880e+06   -8.6538239664e+05  1.3348379965e-20  
1.3567435880e+06   -8.3604740015e+05  1.4900410908e-20  
1.3567435880e+06   -8.0671240365e+05  1.6312317369e-20  
1.3567435880e+06   -7.7737740715e+05  1.8053211744e-20  
1.3567435880e+06   -7.4804241066e+05  1.9925092047e-20  
1.3567435880e+06   -7.1870741416e+05  2.2270654022e-20  
1.3567435880e+06   -6.8937241767e+05  2.3703883774e-20  
1.3567435880e+06   -6.6003742117e+05  2.5574240985e-20  
1.3567435880e+06   -6.3070242467e+05  2.7915233683e-20  
1.3567435880e+06   -6.0136742818e+05  3.0014054722e-20  
1.3567435880e+06   -5.7203243168e+05  3.2269754258e-20  
1.3567435880e+06   -5.4269743518e+05  3.4021310278e-20  
1.3567435880e+06   -5.1336243869e+05  3.6409518834e-20  
1.3567435880e+06   -4.8402744219e+05  3.7864071877e-20  
1.3567435880e+06   -4.5469244569e+05  4.0185264376e-20  
1.3567435880e+06   -4.2535744920e+05  4.2338916735e-20  
1.3567435880e+06   -3.9602245270e+05  4.3385281070e-20  
1.3567435880e+06   -3.6668745620e+05  4.5703427385e-20  
1.3567435880e+06   -3.3735245971e+05  4.6975209365e-20  
1.3567435880e+06   -3.0801746321e+05  4.8542471230e-20  
1.3567435880e+06   -2.7868246672e+05  5.0543814369e-20  
1.3567435880e+06   -2.4934747022e+05  5.1961813199e-20  
1.3567435880e+06   -2.2001247372e+05  5.2720313111e-20  
1.3567435880e+06   -1.9067747723e+05  5.4441407287e-20  
1.3567435880e+06   -1.6134248073e+05  5.5376585892e-20  
1.3567435880e+06   -1.3200748423e+05  5.5994961322e-20  
1.3567435880e+06   -1.0267248774e+05  5.6457981348e-20  
1.3567435880e+06   -7.3337491241e+04  5.7868364717e-20  
1.3567435880e+06   -4.4002494745e+04  5.8271984148e-20  
1.3567435880e+06   -1.4667498248e+04  5.8459324488e-20  
1.3567435880e+06   1.4667498248e+04   5.9118823407e-20  
1.3567435880e+06   4.4002494745e+04   5.9924539176e-20  
1.3567435880e+06   7.3337491241e+04   6.0472852365e-20  
1.3567435880e+06   1.0267248774e+05   6.0095125501e-20  
1.3567435880e+06   1.3200748423e+05   6.0585561187e-20  
1.3567435880e+06   1.6134248073e+05   6.0142341359e-20  
1.3567435880e+06   1.9067747723e+05   6.0302266039e-20  
1.3567435880e+06   2.2001247372e+05   5.9565089419e-20  
1.3567435880e+06   2.4934747022e+05   5.8980222017e-20  
1.3567435880e+06   2.7868246672e+05   5.8045043412e-20  
1.3567435880e+06   3.0801746321e+05   5.7804394845e-20  
1.3567435880e+06   3.3735245971e+05   5.6584398000e-20  
1.3567435880e+06   3.6668745620e+05   5.5873113947e-20  
1.3567435880e+06   3.9602245270e+05   5.4764302832e-20  
1.3567435880e+06   4.2535744920e+05   5.3416366242e-20  
1.3567435880e+06   4.5469244569e+05   5.1520116464e-20  
1.3567435880e+06   4.8402744219e+05   5.0030532301e-20  
1.3567435880e+06   5.1336243869e+05   4.8275930096e-20  
1.3567435880e+06   5.4269743518e+05   4.7039179237e-20  
1.3567435880e+06   5.7203243168e+05   4.4777387333e-20  
1.3567435880e+06   6.0136742818e+05   4.2987754008e-20  
1.3567435880e+06   6.3070242467e+05   4.1420492143e-20  
1.3567435880e+06   6.6003742117e+05   3.8777927191e-20  
1.3567435880e+06   6.8937241767e+05   3.6773537868e-20  
1.3567435880e+06   7.1870741416e+05   3.4612270048e-20  
1.3567435880e+06   7.4804241066e+05   3.2472325519e-20  
1.3567435880e+06   7.7737740715e+05   2.9851083858e-20  
