#v_r(m/s)          v_z(m/s)           EVDF(m-3s-3)       
1.6609137009e+05   -9.6158161630e+05  9.3690146690e-21  
1.6609137009e+05   -9.2661501207e+05  9.8864641061e-21  
1.6609137009e+05   -8.9164840784e+05  1.0162051702e-20  
1.6609137009e+05   -8.5668180361e+05  1.0694918627e-20  
1.6609137009e+05   -8.2171519939e+05  1.1250911784e-20  
1.6609137009e+05   -7.8674859516e+05  1.1775106372e-20  
1.6609137009e+05   -7.5178199093e+05  1.2303155332e-20  
1.6609137009e+05   -7.1681538670e+05  1.2770497934e-20  
1.6609137009e+05   -6.8184878247e+05  1.3281202220e-20  
1.6609137009e+05   -6.4688217824e+05  1.3735054519e-20  
1.6609137009e+05   -6.1191557401e+05  1.4219741795e-20  
1.6609137009e+05   -5.7694896978e+05  1.4922201087e-20  
1.6609137009e+05   -5.4198236555e+05  1.5203570240e-20  
1.6609137009e+05   -5.0701576132e+05  1.5686330330e-20  
1.6609137009e+05   -4.7204915709e+05  1.5624660378e-20  
1.6609137009e+05   -4.3708255286e+05  1.5864595033e-20  
1.6609137009e+05   -4.0211594864e+05  1.6110311247e-20  
1.6609137009e+05   -3.6714934441e+05  1.6521765455e-20  
1.6609137009e+05   -3.3218274018e+05  1.6897566722e-20  
1.6609137009e+05   -2.9721613595e+05  1.7278185954e-20  
1.6609137009e+05   -2.6224953172e+05  1.7157736830e-20  
1.6609137009e+05   -2.2728292749e+05  1.7322511232e-20  
1.6609137009e+05   -1.9231632326e+05  1.7207843665e-20  
1.6609137009e+05   -1.5734971903e+05  1.7464159402e-20  
1.6609137009e+05   -1.2238311480e+05  1.7554737143e-20  
1.6609137009e+05   -8.7416510573e+04  1.7721438731e-20  
1.6609137009e+05   -5.2449906344e+04  1.7659768779e-20  
1.6609137009e+05   -1.7483302115e+04  1.7680004232e-20  
1.6609137009e+05   1.7483302115e+04   1.7710839208e-20  
1.6609137009e+05   5.2449906344e+04   1.7923793259e-20  
1.6609137009e+05   8.7416510573e+04   1.8114584672e-20  
1.6609137009e+05   1.2238311480e+05   1.8036533639e-20  
1.6609137009e+05   1.5734971903e+05   1.8213834750e-20  
1.6609137009e+05   1.9231632326e+05   1.8194562890e-20  
1.6609137009e+05   2.2728292749e+05   1.8012443814e-20  
1.6609137009e+05   2.6224953172e+05   1.8196490076e-20  
1.6609137009e+05   2.9721613595e+05   1.8540492774e-20  
1.6609137009e+05   3.3218274018e+05   1.8666723457e-20  
1.6609137009e+05   3.6714934441e+05   1.8758264791e-20  
1.6609137009e+05   4.0211594864e+05   1.9056015026e-20  
1.6609137009e+05   4.3708255286e+05   1.8854624090e-20  
1.6609137009e+05   4.7204915709e+05   1.9112867012e-20  
1.6609137009e+05   5.0701576132e+05   1.9357619632e-20  
1.6609137009e+05   5.4198236555e+05   1.9430852700e-20  
1.6609137009e+05   5.7694896978e+05   1.9478068756e-20  
1.6609137009e+05   6.1191557401e+05   1.9544556673e-20  
1.6609137009e+05   6.4688217824e+05   1.9151410732e-20  
1.6609137009e+05   6.8184878247e+05   1.8970255249e-20  
1.6609137009e+05   7.1681538670e+05   1.9075286885e-20  
1.6609137009e+05   7.5178199093e+05   1.8867150799e-20  
1.6609137009e+05   7.8674859516e+05   1.8482677195e-20  
1.6609137009e+05   8.2171519939e+05   1.8332356688e-20  
1.6609137009e+05   8.5668180361e+05   1.8071222987e-20  
1.6609137009e+05   8.9164840784e+05   1.7676149860e-20  
1.6609137009e+05   9.2661501207e+05   1.7117265924e-20  
1.6609137009e+05   9.6158161630e+05   1.6798316643e-20  
1.6609137009e+05   9.9654822053e+05   1.6322301705e-20  
1.6609137009e+05   1.0315148248e+06   1.5930119357e-20  
1.6609137009e+05   1.0664814290e+06   1.5644895831e-20  
1.6609137009e+05   1.1014480332e+06   1.5161172149e-20  
1.6609137009e+05   1.1364146374e+06   1.4435586625e-20  
1.6609137009e+05   1.1713812417e+06   1.4064603323e-20  
1.6609137009e+05   1.2063478459e+06   1.3617496174e-20  
1.6609137009e+05   1.2413144501e+06   1.2993087915e-20  
1.6609137009e+05   1.2762810544e+06   1.2384097143e-20  
1.6609137009e+05   1.3112476586e+06   1.1916754542e-20  
1.6609137009e+05   1.3462142628e+06   1.1582387773e-20  
1.6609137009e+05   1.3811808671e+06   1.0553270457e-20  
1.6609137009e+05   1.4161474713e+06   1.0018476346e-20  
1.6609137009e+05   1.4511140755e+06   9.4133399467e-21  
1.6609137009e+05   1.4860806797e+06   8.5913951238e-21  
1.6609137009e+05   1.5210472840e+06   7.8937537970e-21  
1.6609137009e+05   1.5560138882e+06   7.3069256644e-21  
1.6609137009e+05   1.5909804924e+06   6.7075708229e-21  
1.6609137009e+05   1.6259470967e+06   6.0985800514e-21  
1.6609137009e+05   1.6609137009e+06   5.4308101074e-21  
1.6609137009e+05   1.6958803051e+06   4.8362732309e-21  
1.6609137009e+05   1.7308469093e+06   4.1974110766e-21  
1.6609137009e+05   1.7658135136e+06   3.5778207823e-21  
1.6609137009e+05   1.8007801178e+06   3.0131552885e-21  
1.6609137009e+05   1.8357467220e+06   2.5294316061e-21  
1.6609137009e+05   1.8707133263e+06   2.0572710396e-21  
1.6609137009e+05   1.9056799305e+06   1.6342537158e-21  
1.6609137009e+05   1.9406465347e+06   1.3239767721e-21  
1.6609137009e+05   1.9756131389e+06   1.0464619902e-21  
1.6609137009e+05   2.0105797432e+06   8.6145213556e-22  
1.6609137009e+05   2.0455463474e+06   6.7258790897e-22  
1.6609137009e+05   2.0805129516e+06   5.5502956385e-22  
1.6609137009e+05   2.1154795559e+06   4.5674307859e-22  
1.6609137009e+05   2.1504461601e+06   3.2954880354e-22  
1.6609137009e+05   2.1854127643e+06   2.5246136411e-22  
1.6609137009e+05   2.2203793686e+06   1.8790063360e-22  
1.6609137009e+05   2.2553459728e+06   1.4935691388e-22  
1.6609137009e+05   2.2903125770e+06   1.1563115914e-22  
1.6609137009e+05   2.3252791812e+06   9.4432113294e-23  
1.6609137009e+05   2.3602457855e+06   6.5524323510e-23  
1.6609137009e+05   2.3952123897e+06   4.3361684676e-23  
1.6609137009e+05   2.4301789939e+06   3.0834975770e-23  
1.6609137009e+05   2.4651455982e+06   2.9871382777e-23  
1.6609137009e+05   2.5001122024e+06   2.9871382777e-23  
1.6609137009e+05   2.5350788066e+06   1.6381080878e-23  
1.6609137009e+05   2.5700454108e+06   6.7451509496e-24  
1.6609137009e+05   2.6050120151e+06   8.6723369352e-24  
1.6609137009e+05   2.6399786193e+06   6.7451509496e-24  
1.6609137009e+05   2.6749452235e+06   1.1563115914e-23  
1.6609137009e+05   2.7099118278e+06   3.8543719712e-24  
1.6609137009e+05   2.7448784320e+06   2.8907789784e-24  
1.6609137009e+05   2.7798450362e+06   3.8543719712e-24  
1.6609137009e+05   2.8148116404e+06   0.0000000000e+00  
1.6609137009e+05   2.8497782447e+06   0.0000000000e+00  
1.6609137009e+05   2.8847448489e+06   0.0000000000e+00  
1.6609137009e+05   2.9197114531e+06   0.0000000000e+00  
1.6609137009e+05   2.9546780574e+06   9.6359299280e-25  
1.6609137009e+05   2.9896446616e+06   9.6359299280e-25  
1.6609137009e+05   3.0246112658e+06   0.0000000000e+00  
1.6609137009e+05   3.0595778701e+06   0.0000000000e+00  
1.6609137009e+05   3.0945444743e+06   0.0000000000e+00  
1.6609137009e+05   3.1295110785e+06   0.0000000000e+00  
1.6609137009e+05   3.1644776827e+06   0.0000000000e+00  
1.6609137009e+05   3.1994442870e+06   0.0000000000e+00  
1.6609137009e+05   3.2344108912e+06   0.0000000000e+00  
1.6609137009e+05   3.2693774954e+06   0.0000000000e+00  
1.6609137009e+05   3.3043440997e+06   0.0000000000e+00  
1.6609137009e+05   3.3393107039e+06   0.0000000000e+00  
1.6609137009e+05   3.3742773081e+06   0.0000000000e+00  
1.6609137009e+05   3.4092439123e+06   0.0000000000e+00  
1.6609137009e+05   3.4442105166e+06   0.0000000000e+00  
1.6609137009e+05   3.4791771208e+06   0.0000000000e+00  
1.8357467220e+05   -3.4791771208e+06  0.0000000000e+00  
1.8357467220e+05   -3.4442105166e+06  0.0000000000e+00  
1.8357467220e+05   -3.4092439123e+06  0.0000000000e+00  
1.8357467220e+05   -3.3742773081e+06  0.0000000000e+00  
1.8357467220e+05   -3.3393107039e+06  0.0000000000e+00  
1.8357467220e+05   -3.3043440997e+06  0.0000000000e+00  
1.8357467220e+05   -3.2693774954e+06  0.0000000000e+00  
1.8357467220e+05   -3.2344108912e+06  0.0000000000e+00  
1.8357467220e+05   -3.1994442870e+06  0.0000000000e+00  
1.8357467220e+05   -3.1644776827e+06  0.0000000000e+00  
1.8357467220e+05   -3.1295110785e+06  0.0000000000e+00  
1.8357467220e+05   -3.0945444743e+06  0.0000000000e+00  
1.8357467220e+05   -3.0595778701e+06  0.0000000000e+00  
1.8357467220e+05   -3.0246112658e+06  0.0000000000e+00  
1.8357467220e+05   -2.9896446616e+06  0.0000000000e+00  
1.8357467220e+05   -2.9546780574e+06  0.0000000000e+00  
1.8357467220e+05   -2.9197114531e+06  0.0000000000e+00  
1.8357467220e+05   -2.8847448489e+06  0.0000000000e+00  
1.8357467220e+05   -2.8497782447e+06  1.9271859856e-24  
1.8357467220e+05   -2.8148116404e+06  0.0000000000e+00  
1.8357467220e+05   -2.7798450362e+06  0.0000000000e+00  
1.8357467220e+05   -2.7448784320e+06  1.9271859856e-24  
1.8357467220e+05   -2.7099118278e+06  0.0000000000e+00  
1.8357467220e+05   -2.6749452235e+06  0.0000000000e+00  
1.8357467220e+05   -2.6399786193e+06  2.8907789784e-24  
1.8357467220e+05   -2.6050120151e+06  2.8907789784e-24  
1.8357467220e+05   -2.5700454108e+06  2.8907789784e-24  
1.8357467220e+05   -2.5350788066e+06  3.8543719712e-24  
1.8357467220e+05   -2.5001122024e+06  4.8179649640e-24  
1.8357467220e+05   -2.4651455982e+06  4.8179649640e-24  
1.8357467220e+05   -2.4301789939e+06  1.0599522921e-23  
1.8357467220e+05   -2.3952123897e+06  1.1563115914e-23  
1.8357467220e+05   -2.3602457855e+06  1.5417487885e-23  
1.8357467220e+05   -2.3252791812e+06  1.7344673870e-23  
1.8357467220e+05   -2.2903125770e+06  3.4689347741e-23  
1.8357467220e+05   -2.2553459728e+06  4.2398091683e-23  
1.8357467220e+05   -2.2203793686e+06  4.0470905698e-23  
1.8357467220e+05   -2.1854127643e+06  6.3597137525e-23  
1.8357467220e+05   -2.1504461601e+06  6.4560730518e-23  
1.8357467220e+05   -2.1154795559e+06  1.0503163622e-22  
1.8357467220e+05   -2.0805129516e+06  1.2526708906e-22  
1.8357467220e+05   -2.0455463474e+06  1.3586661198e-22  
1.8357467220e+05   -2.0105797432e+06  1.8500985462e-22  
1.8357467220e+05   -1.9756131389e+06  2.2548076032e-22  
1.8357467220e+05   -1.9406465347e+06  2.7462400295e-22  
1.8357467220e+05   -1.9056799305e+06  3.2569443157e-22  
1.8357467220e+05   -1.8707133263e+06  4.5963385757e-22  
1.8357467220e+05   -1.8357467220e+06  5.4153926195e-22  
1.8357467220e+05   -1.8007801178e+06  6.7644228095e-22  
1.8357467220e+05   -1.7658135136e+06  7.9496421906e-22  
1.8357467220e+05   -1.7308469093e+06  9.8190125966e-22  
1.8357467220e+05   -1.6958803051e+06  1.2815786804e-21  
1.8357467220e+05   -1.6609137009e+06  1.5513847184e-21  
1.8357467220e+05   -1.6259470967e+06  1.8751519640e-21  
1.8357467220e+05   -1.5909804924e+06  2.1497759669e-21  
1.8357467220e+05   -1.5560138882e+06  2.5458126870e-21  
1.8357467220e+05   -1.5210472840e+06  2.9177595822e-21  
1.8357467220e+05   -1.4860806797e+06  3.2993424073e-21  
1.8357467220e+05   -1.4511140755e+06  3.7792117178e-21  
1.8357467220e+05   -1.4161474713e+06  4.2532994702e-21  
1.8357467220e+05   -1.3811808671e+06  4.6734260151e-21  
1.8357467220e+05   -1.3462142628e+06  5.0077927836e-21  
1.8357467220e+05   -1.3112476586e+06  5.4770625711e-21  
1.8357467220e+05   -1.2762810544e+06  6.0176382400e-21  
1.8357467220e+05   -1.2413144501e+06  6.3953666932e-21  
1.8357467220e+05   -1.2063478459e+06  7.0824084971e-21  
1.8357467220e+05   -1.1713812417e+06  7.3878674758e-21  
1.8357467220e+05   -1.1364146374e+06  7.7492148481e-21  
1.8357467220e+05   -1.1014480332e+06  8.2127030776e-21  
1.8357467220e+05   -1.0664814290e+06  8.7600238976e-21  
1.8357467220e+05   -1.0315148248e+06  9.1435339087e-21  
1.8357467220e+05   -9.9654822053e+05  9.5260803268e-21  
1.8357467220e+05   -9.6158161630e+05  1.0132180319e-20  
1.8357467220e+05   -9.2661501207e+05  1.0616867595e-20  
1.8357467220e+05   -8.9164840784e+05  1.1323181258e-20  
1.8357467220e+05   -8.5668180361e+05  1.1809795720e-20  
1.8357467220e+05   -8.2171519939e+05  1.2419750084e-20  
1.8357467220e+05   -7.8674859516e+05  1.2892874244e-20  
1.8357467220e+05   -7.5178199093e+05  1.3355398880e-20  
1.8357467220e+05   -7.1681538670e+05  1.4208178679e-20  
1.8357467220e+05   -6.8184878247e+05  1.4669739722e-20  
1.8357467220e+05   -6.4688217824e+05  1.5481085022e-20  
1.8357467220e+05   -6.1191557401e+05  1.6115129212e-20  
1.8357467220e+05   -5.7694896978e+05  1.6317483740e-20  
1.8357467220e+05   -5.4198236555e+05  1.6806025387e-20  
1.8357467220e+05   -5.0701576132e+05  1.7019943032e-20  
1.8357467220e+05   -4.7204915709e+05  1.7405380229e-20  
1.8357467220e+05   -4.3708255286e+05  1.7707948429e-20  
1.8357467220e+05   -4.0211594864e+05  1.7933429189e-20  
1.8357467220e+05   -3.6714934441e+05  1.8250451284e-20  
1.8357467220e+05   -3.3218274018e+05  1.8246596912e-20  
1.8357467220e+05   -2.9721613595e+05  1.8705267176e-20  
1.8357467220e+05   -2.6224953172e+05  1.9187063673e-20  
1.8357467220e+05   -2.2728292749e+05  1.8965437284e-20  
1.8357467220e+05   -1.9231632326e+05  1.9386527422e-20  
1.8357467220e+05   -1.5734971903e+05  1.9255478775e-20  
1.8357467220e+05   -1.2238311480e+05  1.9506976546e-20  
1.8357467220e+05   -8.7416510573e+04  1.9537811522e-20  
1.8357467220e+05   -5.2449906344e+04  1.9736311679e-20  
1.8357467220e+05   -1.7483302115e+04  1.9745947608e-20  
1.8357467220e+05   1.7483302115e+04   1.9679459692e-20  
1.8357467220e+05   5.2449906344e+04   1.9565755719e-20  
1.8357467220e+05   8.7416510573e+04   1.9749801980e-20  
1.8357467220e+05   1.2238311480e+05   1.9931921056e-20  
1.8357467220e+05   1.5734971903e+05   1.9841343315e-20  
1.8357467220e+05   1.9231632326e+05   2.0239307221e-20  
1.8357467220e+05   2.2728292749e+05   2.0098622644e-20  
1.8357467220e+05   2.6224953172e+05   2.0312540288e-20  
1.8357467220e+05   2.9721613595e+05   2.0885878119e-20  
1.8357467220e+05   3.3218274018e+05   2.0675814847e-20  
1.8357467220e+05   3.6714934441e+05   2.0768319774e-20  
1.8357467220e+05   4.0211594864e+05   2.0733630426e-20  
1.8357467220e+05   4.3708255286e+05   2.1044870963e-20  
1.8357467220e+05   4.7204915709e+05   2.0896477642e-20  
1.8357467220e+05   5.0701576132e+05   2.1274206095e-20  
1.8357467220e+05   5.4198236555e+05   2.1395618812e-20  
1.8357467220e+05   5.7694896978e+05   2.1396582405e-20  
1.8357467220e+05   6.1191557401e+05   2.1266497351e-20  
1.8357467220e+05   6.4688217824e+05   2.1227953631e-20  
1.8357467220e+05   6.8184878247e+05   2.1452470799e-20  
1.8357467220e+05   7.1681538670e+05   2.1131594332e-20  
1.8357467220e+05   7.5178199093e+05   2.0764465402e-20  
1.8357467220e+05   7.8674859516e+05   2.0631489569e-20  
1.8357467220e+05   8.2171519939e+05   2.0315431067e-20  
1.8357467220e+05   8.5668180361e+05   1.9914576382e-20  
1.8357467220e+05   8.9164840784e+05   1.9991663822e-20  
1.8357467220e+05   9.2661501207e+05   1.9310403576e-20  
1.8357467220e+05   9.6158161630e+05   1.8851733311e-20  
1.8357467220e+05   9.9654822053e+05   1.8413298499e-20  
1.8357467220e+05   1.0315148248e+06   1.7877540795e-20  
1.8357467220e+05   1.0664814290e+06   1.7400562264e-20  
1.8357467220e+05   1.1014480332e+06   1.7034396927e-20  
1.8357467220e+05   1.1364146374e+06   1.6264486125e-20  
1.8357467220e+05   1.1713812417e+06   1.5453140826e-20  
1.8357467220e+05   1.2063478459e+06   1.5048431769e-20  
1.8357467220e+05   1.2413144501e+06   1.4353681221e-20  
1.8357467220e+05   1.2762810544e+06   1.3606896651e-20  
1.8357467220e+05   1.3112476586e+06   1.2806150874e-20  
1.8357467220e+05   1.3462142628e+06   1.2259793647e-20  
1.8357467220e+05   1.3811808671e+06   1.1537098903e-20  
1.8357467220e+05   1.4161474713e+06   1.0755624986e-20  
1.8357467220e+05   1.4511140755e+06   1.0102308937e-20  
1.8357467220e+05   1.4860806797e+06   9.4567016313e-21  
1.8357467220e+05   1.5210472840e+06   8.7802593504e-21  
1.8357467220e+05   1.5560138882e+06   8.1307976733e-21  
1.8357467220e+05   1.5909804924e+06   7.2144207371e-21  
1.8357467220e+05   1.6259470967e+06   6.5514687581e-21  
1.8357467220e+05   1.6609137009e+06   5.8066113746e-21  
1.8357467220e+05   1.6958803051e+06   5.1860574873e-21  
1.8357467220e+05   1.7308469093e+06   4.4864889745e-21  
1.8357467220e+05   1.7658135136e+06   3.9044788068e-21  
1.8357467220e+05   1.8007801178e+06   3.3060875583e-21  
1.8357467220e+05   1.8357467220e+06   2.7684026683e-21  
1.8357467220e+05   1.8707133263e+06   2.2278269994e-21  
1.8357467220e+05   1.9056799305e+06   1.8346810583e-21  
1.8357467220e+05   1.9406465347e+06   1.4492438612e-21  
1.8357467220e+05   1.9756131389e+06   1.2266538798e-21  
1.8357467220e+05   2.0105797432e+06   9.3757598200e-22  
1.8357467220e+05   2.0455463474e+06   7.6798361526e-22  
1.8357467220e+05   2.0805129516e+06   5.7911938867e-22  
1.8357467220e+05   2.1154795559e+06   4.8468727538e-22  
1.8357467220e+05   2.1504461601e+06   3.6231096529e-22  
1.8357467220e+05   2.1854127643e+06   2.9389586280e-22  
1.8357467220e+05   2.2203793686e+06   2.1295405141e-22  
1.8357467220e+05   2.2553459728e+06   1.5995643680e-22  
1.8357467220e+05   2.2903125770e+06   1.1852193811e-22  
1.8357467220e+05   2.3252791812e+06   1.0310445023e-22  
1.8357467220e+05   2.3602457855e+06   7.9014625410e-23  
1.8357467220e+05   2.3952123897e+06   6.7451509496e-23  
1.8357467220e+05   2.4301789939e+06   3.8543719712e-23  
1.8357467220e+05   2.4651455982e+06   3.2762161755e-23  
1.8357467220e+05   2.5001122024e+06   2.4089824820e-23  
1.8357467220e+05   2.5350788066e+06   1.6381080878e-23  
1.8357467220e+05   2.5700454108e+06   1.0599522921e-23  
1.8357467220e+05   2.6050120151e+06   8.6723369352e-24  
1.8357467220e+05   2.6399786193e+06   4.8179649640e-24  
1.8357467220e+05   2.6749452235e+06   4.8179649640e-24  
1.8357467220e+05   2.7099118278e+06   5.7815579568e-24  
1.8357467220e+05   2.7448784320e+06   1.9271859856e-24  
1.8357467220e+05   2.7798450362e+06   2.8907789784e-24  
1.8357467220e+05   2.8148116404e+06   9.6359299280e-25  
1.8357467220e+05   2.8497782447e+06   0.0000000000e+00  
1.8357467220e+05   2.8847448489e+06   2.8907789784e-24  
1.8357467220e+05   2.9197114531e+06   1.9271859856e-24  
1.8357467220e+05   2.9546780574e+06   9.6359299280e-25  
1.8357467220e+05   2.9896446616e+06   1.9271859856e-24  
1.8357467220e+05   3.0246112658e+06   0.0000000000e+00  
1.8357467220e+05   3.0595778701e+06   0.0000000000e+00  
1.8357467220e+05   3.0945444743e+06   0.0000000000e+00  
1.8357467220e+05   3.1295110785e+06   0.0000000000e+00  
1.8357467220e+05   3.1644776827e+06   0.0000000000e+00  
1.8357467220e+05   3.1994442870e+06   0.0000000000e+00  
1.8357467220e+05   3.2344108912e+06   0.0000000000e+00  
1.8357467220e+05   3.2693774954e+06   0.0000000000e+00  
1.8357467220e+05   3.3043440997e+06   0.0000000000e+00  
1.8357467220e+05   3.3393107039e+06   0.0000000000e+00  
1.8357467220e+05   3.3742773081e+06   0.0000000000e+00  
1.8357467220e+05   3.4092439123e+06   0.0000000000e+00  
1.8357467220e+05   3.4442105166e+06   0.0000000000e+00  
1.8357467220e+05   3.4791771208e+06   0.0000000000e+00  
2.0105797432e+05   -3.4791771208e+06  0.0000000000e+00  
2.0105797432e+05   -3.4442105166e+06  0.0000000000e+00  
2.0105797432e+05   -3.4092439123e+06  0.0000000000e+00  
2.0105797432e+05   -3.3742773081e+06  0.0000000000e+00  
2.0105797432e+05   -3.3393107039e+06  0.0000000000e+00  
2.0105797432e+05   -3.3043440997e+06  0.0000000000e+00  
2.0105797432e+05   -3.2693774954e+06  0.0000000000e+00  
2.0105797432e+05   -3.2344108912e+06  0.0000000000e+00  
2.0105797432e+05   -3.1994442870e+06  0.0000000000e+00  
2.0105797432e+05   -3.1644776827e+06  0.0000000000e+00  
2.0105797432e+05   -3.1295110785e+06  0.0000000000e+00  
2.0105797432e+05   -3.0945444743e+06  0.0000000000e+00  
2.0105797432e+05   -3.0595778701e+06  0.0000000000e+00  
2.0105797432e+05   -3.0246112658e+06  0.0000000000e+00  
2.0105797432e+05   -2.9896446616e+06  0.0000000000e+00  
2.0105797432e+05   -2.9546780574e+06  0.0000000000e+00  
2.0105797432e+05   -2.9197114531e+06  0.0000000000e+00  
2.0105797432e+05   -2.8847448489e+06  0.0000000000e+00  
2.0105797432e+05   -2.8497782447e+06  0.0000000000e+00  
2.0105797432e+05   -2.8148116404e+06  0.0000000000e+00  
