v_r(m/s)           v_z(m/s)           EVDF(m-3s-3)       
3.7708022918e+05   -1.1575486105e+05  6.0012463562e-19  
3.7708022918e+05   -1.0873941493e+05  7.6038210928e-19  
3.7708022918e+05   -1.0172396880e+05  8.9720314806e-19  
3.7708022918e+05   -9.4708522679e+04  1.0212209493e-18  
3.7708022918e+05   -8.7693076555e+04  1.1173537331e-18  
3.7708022918e+05   -8.0677630430e+04  1.2235772041e-18  
3.7708022918e+05   -7.3662184306e+04  1.2928014886e-18  
3.7708022918e+05   -6.6646738181e+04  1.3584452066e-18  
3.7708022918e+05   -5.9631292057e+04  1.4010864979e-18  
3.7708022918e+05   -5.2615845933e+04  1.4462233354e-18  
3.7708022918e+05   -4.5600399808e+04  1.5287933675e-18  
3.7708022918e+05   -3.8584953684e+04  1.5911820252e-18  
3.7708022918e+05   -3.1569507560e+04  1.6287237218e-18  
3.7708022918e+05   -2.4554061435e+04  1.6610573218e-18  
3.7708022918e+05   -1.7538615311e+04  1.7057601512e-18  
3.7708022918e+05   -1.0523169187e+04  1.7014200707e-18  
3.7708022918e+05   -3.5077230622e+03  1.7191058989e-18  
3.7708022918e+05   3.5077230622e+03   1.7609876760e-18  
3.7708022918e+05   1.0523169187e+04   1.7567560975e-18  
3.7708022918e+05   1.7538615311e+04   1.7637002264e-18  
3.7708022918e+05   2.4554061435e+04   1.7542605512e-18  
3.7708022918e+05   3.1569507560e+04   1.7315836304e-18  
3.7708022918e+05   3.8584953684e+04   1.7065196653e-18  
3.7708022918e+05   4.5600399808e+04   1.6912208815e-18  
3.7708022918e+05   5.2615845933e+04   1.6226476091e-18  
3.7708022918e+05   5.9631292057e+04   1.5778362776e-18  
3.7708022918e+05   6.6646738181e+04   1.5092630051e-18  
3.7708022918e+05   7.3662184306e+04   1.4631496495e-18  
3.7708022918e+05   8.0677630430e+04   1.3695124120e-18  
3.7708022918e+05   8.7693076555e+04   1.3186249678e-18  
3.7708022918e+05   9.4708522679e+04   1.2623124228e-18  
3.7708022918e+05   1.0172396880e+05   1.1515318673e-18  
3.7708022918e+05   1.0873941493e+05   1.0686363291e-18  
3.7708022918e+05   1.1575486105e+05   9.3127278024e-19  
3.7708022918e+05   1.2277030718e+05   7.6710923410e-19  
3.7708022918e+05   1.2978575330e+05   5.9318050677e-19  
3.7708022918e+05   1.3680119943e+05   5.2623476455e-19  
3.7708022918e+05   1.4381664555e+05   4.8435298742e-19  
3.7708022918e+05   1.5083209167e+05   4.6059104650e-19  
3.7708022918e+05   1.5784753780e+05   4.6156756462e-19  
3.7708022918e+05   1.6486298392e+05   4.5375541966e-19  
3.7708022918e+05   1.7187843005e+05   4.0742505998e-19  
3.7708022918e+05   1.7889387617e+05   3.8984773382e-19  
3.7708022918e+05   1.8590932230e+05   3.7465745196e-19  
3.7708022918e+05   1.9292476842e+05   3.4362587615e-19  
3.7708022918e+05   1.9994021454e+05   3.2246798356e-19  
3.7708022918e+05   2.0695566067e+05   2.7103802925e-19  
3.7708022918e+05   2.1397110679e+05   2.3490685882e-19  
3.7708022918e+05   2.2098655292e+05   2.0832386556e-19  
3.7708022918e+05   2.2800199904e+05   1.7251820116e-19  
3.7708022918e+05   2.3501744517e+05   1.3953358912e-19  
3.7708022918e+05   2.4203289129e+05   8.9080152928e-20  
3.7708022918e+05   2.4904833742e+05   5.1755460349e-20  
3.7708022918e+05   2.5606378354e+05   5.0995946256e-20  
3.7708022918e+05   2.6307922966e+05   4.8174893910e-20  
3.7708022918e+05   2.7009467579e+05   4.1556271098e-20  
3.7708022918e+05   2.7711012191e+05   3.7324692579e-20  
3.7708022918e+05   2.8412556804e+05   3.2550603993e-20  
3.7708022918e+05   2.9114101416e+05   3.0272061714e-20  
3.7708022918e+05   2.9815646029e+05   2.3002426822e-20  
3.7708022918e+05   3.0517190641e+05   1.5407285890e-20  
3.7708022918e+05   3.1218735253e+05   1.4647771797e-20  
3.7708022918e+05   3.1920279866e+05   7.1611328785e-21  
3.7708022918e+05   3.2621824478e+05   6.6186228119e-21  
3.7708022918e+05   3.3323369091e+05   5.7506067054e-21  
3.7708022918e+05   3.4024913703e+05   2.9295543594e-21  
3.7708022918e+05   3.4726458316e+05   2.3870442928e-21  
3.7708022918e+05   3.5428002928e+05   2.7125503328e-21  
3.7708022918e+05   3.6129547540e+05   2.4955463061e-21  
3.7708022918e+05   3.6831092153e+05   1.5190281863e-21  
3.7708022918e+05   3.7532636765e+05   8.6801610648e-22  
3.7708022918e+05   3.8234181378e+05   6.5101207986e-22  
3.7708022918e+05   3.8935725990e+05   1.0850201331e-21  
3.7708022918e+05   3.9637270603e+05   7.5951409317e-22  
3.7708022918e+05   4.0338815215e+05   6.5101207986e-22  
3.7708022918e+05   4.1040359828e+05   4.3400805324e-22  
3.7708022918e+05   4.1741904440e+05   3.2550603993e-22  
3.7708022918e+05   4.2443449052e+05   2.1700402662e-22  
3.7708022918e+05   4.3144993665e+05   1.0850201331e-22  
3.7708022918e+05   4.3846538277e+05   0.0000000000e+00  
3.7708022918e+05   4.4548082890e+05   0.0000000000e+00  
3.7708022918e+05   4.5249627502e+05   3.2550603993e-22  
3.7708022918e+05   4.5951172115e+05   1.0850201331e-22  
3.7708022918e+05   4.6652716727e+05   0.0000000000e+00  
3.7708022918e+05   4.7354261339e+05   1.0850201331e-22  
3.7708022918e+05   4.8055805952e+05   0.0000000000e+00  
3.7708022918e+05   4.8757350564e+05   0.0000000000e+00  
3.7708022918e+05   4.9458895177e+05   0.0000000000e+00  
3.7708022918e+05   5.0160439789e+05   0.0000000000e+00  
3.7708022918e+05   5.0861984402e+05   0.0000000000e+00  
3.7708022918e+05   5.1563529014e+05   0.0000000000e+00  
3.7708022918e+05   5.2265073627e+05   0.0000000000e+00  
3.7708022918e+05   5.2966618239e+05   0.0000000000e+00  
3.7708022918e+05   5.3668162851e+05   0.0000000000e+00  
3.7708022918e+05   5.4369707464e+05   0.0000000000e+00  
3.7708022918e+05   5.5071252076e+05   0.0000000000e+00  
3.7708022918e+05   5.5772796689e+05   0.0000000000e+00  
3.7708022918e+05   5.6474341301e+05   0.0000000000e+00  
3.7708022918e+05   5.7175885914e+05   0.0000000000e+00  
3.7708022918e+05   5.7877430526e+05   0.0000000000e+00  
3.7708022918e+05   5.8578975138e+05   0.0000000000e+00  
3.7708022918e+05   5.9280519751e+05   0.0000000000e+00  
3.7708022918e+05   5.9982064363e+05   0.0000000000e+00  
3.7708022918e+05   6.0683608976e+05   0.0000000000e+00  
3.7708022918e+05   6.1385153588e+05   0.0000000000e+00  
3.7708022918e+05   6.2086698201e+05   0.0000000000e+00  
3.7708022918e+05   6.2788242813e+05   0.0000000000e+00  
3.7708022918e+05   6.3489787426e+05   0.0000000000e+00  
3.7708022918e+05   6.4191332038e+05   0.0000000000e+00  
3.7708022918e+05   6.4892876650e+05   0.0000000000e+00  
3.7708022918e+05   6.5594421263e+05   0.0000000000e+00  
3.7708022918e+05   6.6295965875e+05   0.0000000000e+00  
3.7708022918e+05   6.6997510488e+05   0.0000000000e+00  
3.7708022918e+05   6.7699055100e+05   0.0000000000e+00  
3.7708022918e+05   6.8400599713e+05   0.0000000000e+00  
3.7708022918e+05   6.9102144325e+05   0.0000000000e+00  
3.7708022918e+05   6.9803688937e+05   0.0000000000e+00  
3.8058795225e+05   -6.9803688937e+05  0.0000000000e+00  
3.8058795225e+05   -6.9102144325e+05  0.0000000000e+00  
3.8058795225e+05   -6.8400599713e+05  0.0000000000e+00  
3.8058795225e+05   -6.7699055100e+05  0.0000000000e+00  
3.8058795225e+05   -6.6997510488e+05  0.0000000000e+00  
3.8058795225e+05   -6.6295965875e+05  0.0000000000e+00  
3.8058795225e+05   -6.5594421263e+05  0.0000000000e+00  
3.8058795225e+05   -6.4892876650e+05  0.0000000000e+00  
3.8058795225e+05   -6.4191332038e+05  0.0000000000e+00  
3.8058795225e+05   -6.3489787426e+05  0.0000000000e+00  
3.8058795225e+05   -6.2788242813e+05  0.0000000000e+00  
3.8058795225e+05   -6.2086698201e+05  0.0000000000e+00  
3.8058795225e+05   -6.1385153588e+05  0.0000000000e+00  
3.8058795225e+05   -6.0683608976e+05  0.0000000000e+00  
3.8058795225e+05   -5.9982064363e+05  0.0000000000e+00  
3.8058795225e+05   -5.9280519751e+05  0.0000000000e+00  
3.8058795225e+05   -5.8578975138e+05  0.0000000000e+00  
3.8058795225e+05   -5.7877430526e+05  0.0000000000e+00  
3.8058795225e+05   -5.7175885914e+05  0.0000000000e+00  
3.8058795225e+05   -5.6474341301e+05  0.0000000000e+00  
3.8058795225e+05   -5.5772796689e+05  0.0000000000e+00  
3.8058795225e+05   -5.5071252076e+05  0.0000000000e+00  
3.8058795225e+05   -5.4369707464e+05  0.0000000000e+00  
3.8058795225e+05   -5.3668162851e+05  0.0000000000e+00  
3.8058795225e+05   -5.2966618239e+05  0.0000000000e+00  
3.8058795225e+05   -5.2265073627e+05  0.0000000000e+00  
3.8058795225e+05   -5.1563529014e+05  0.0000000000e+00  
3.8058795225e+05   -5.0861984402e+05  0.0000000000e+00  
3.8058795225e+05   -5.0160439789e+05  0.0000000000e+00  
3.8058795225e+05   -4.9458895177e+05  0.0000000000e+00  
3.8058795225e+05   -4.8757350564e+05  0.0000000000e+00  
3.8058795225e+05   -4.8055805952e+05  0.0000000000e+00  
3.8058795225e+05   -4.7354261339e+05  1.0850201331e-22  
3.8058795225e+05   -4.6652716727e+05  0.0000000000e+00  
3.8058795225e+05   -4.5951172115e+05  0.0000000000e+00  
3.8058795225e+05   -4.5249627502e+05  0.0000000000e+00  
3.8058795225e+05   -4.4548082890e+05  0.0000000000e+00  
3.8058795225e+05   -4.3846538277e+05  1.0850201331e-22  
3.8058795225e+05   -4.3144993665e+05  1.0850201331e-22  
3.8058795225e+05   -4.2443449052e+05  1.0850201331e-22  
3.8058795225e+05   -4.1741904440e+05  1.0850201331e-22  
3.8058795225e+05   -4.1040359828e+05  1.0850201331e-22  
3.8058795225e+05   -4.0338815215e+05  0.0000000000e+00  
3.8058795225e+05   -3.9637270603e+05  5.4251006655e-22  
3.8058795225e+05   -3.8935725990e+05  3.2550603993e-22  
3.8058795225e+05   -3.8234181378e+05  5.4251006655e-22  
3.8058795225e+05   -3.7532636765e+05  7.5951409317e-22  
3.8058795225e+05   -3.6831092153e+05  7.5951409317e-22  
3.8058795225e+05   -3.6129547540e+05  8.6801610648e-22  
3.8058795225e+05   -3.5428002928e+05  1.8445342263e-21  
3.8058795225e+05   -3.4726458316e+05  2.4955463061e-21  
3.8058795225e+05   -3.4024913703e+05  3.4720644259e-21  
3.8058795225e+05   -3.3323369091e+05  4.8825905990e-21  
3.8058795225e+05   -3.2621824478e+05  5.5336026788e-21  
3.8058795225e+05   -3.1920279866e+05  3.3635624126e-21  
3.8058795225e+05   -3.1218735253e+05  5.8591087187e-21  
3.8058795225e+05   -3.0517190641e+05  8.5716590515e-21  
3.8058795225e+05   -2.9815646029e+05  1.1067205358e-20  
3.8058795225e+05   -2.9114101416e+05  1.7577326156e-20  
3.8058795225e+05   -2.8412556804e+05  2.0072872462e-20  
3.8058795225e+05   -2.7711012191e+05  2.7559511381e-20  
3.8058795225e+05   -2.7009467579e+05  3.6239672446e-20  
3.8058795225e+05   -2.6307922966e+05  3.4937648286e-20  
3.8058795225e+05   -2.5606378354e+05  4.0037242911e-20  
3.8058795225e+05   -2.4904833742e+05  4.1556271098e-20  
3.8058795225e+05   -2.4203289129e+05  4.5896351630e-20  
3.8058795225e+05   -2.3501744517e+05  4.4702829484e-20  
3.8058795225e+05   -2.2800199904e+05  7.5734405290e-20  
3.8058795225e+05   -2.2098655292e+05  1.0709148714e-19  
3.8058795225e+05   -2.1397110679e+05  1.4094411529e-19  
3.8058795225e+05   -2.0695566067e+05  1.6958864680e-19  
3.8058795225e+05   -1.9994021454e+05  2.1103641589e-19  
3.8058795225e+05   -1.9292476842e+05  2.4955463061e-19  
3.8058795225e+05   -1.8590932230e+05  2.9284693392e-19  
3.8058795225e+05   -1.7889387617e+05  3.2420401577e-19  
3.8058795225e+05   -1.7187843005e+05  3.4525340635e-19  
3.8058795225e+05   -1.6486298392e+05  3.7216190565e-19  
3.8058795225e+05   -1.5784753780e+05  4.0167445327e-19  
3.8058795225e+05   -1.5083209167e+05  4.3194651499e-19  
3.8058795225e+05   -1.4381664555e+05  4.5494894181e-19  
3.8058795225e+05   -1.3680119943e+05  4.8142343306e-19  
3.8058795225e+05   -1.2978575330e+05  4.6894570153e-19  
3.8058795225e+05   -1.2277030718e+05  4.4399023846e-19  
3.8058795225e+05   -1.1575486105e+05  4.6503962905e-19  
3.8058795225e+05   -1.0873941493e+05  5.5835136049e-19  
3.8058795225e+05   -1.0172396880e+05  6.5925823287e-19  
3.8058795225e+05   -9.4708522679e+04  7.7285984081e-19  
3.8058795225e+05   -8.7693076555e+04  9.1586549435e-19  
3.8058795225e+05   -8.0677630430e+04  1.0062476714e-18  
3.8058795225e+05   -7.3662184306e+04  1.1034654754e-18  
3.8058795225e+05   -6.6646738181e+04  1.1827804471e-18  
3.8058795225e+05   -5.9631292057e+04  1.2243367182e-18  
3.8058795225e+05   -5.2615845933e+04  1.2697990618e-18  
3.8058795225e+05   -4.5600399808e+04  1.3481375154e-18  
3.8058795225e+05   -3.8584953684e+04  1.3921893328e-18  
3.8058795225e+05   -3.1569507560e+04  1.4193148361e-18  
3.8058795225e+05   -2.4554061435e+04  1.4943982293e-18  
3.8058795225e+05   -1.7538615311e+04  1.5491917460e-18  
3.8058795225e+05   -1.0523169187e+04  1.5562443769e-18  
3.8058795225e+05   -3.5077230622e+03  1.5750152252e-18  
3.8058795225e+05   3.5077230622e+03   1.5699156306e-18  
3.8058795225e+05   1.0523169187e+04   1.5757747393e-18  
3.8058795225e+05   1.7538615311e+04   1.5611269675e-18  
3.8058795225e+05   2.4554061435e+04   1.5623204897e-18  
3.8058795225e+05   3.1569507560e+04   1.5112160414e-18  
3.8058795225e+05   3.8584953684e+04   1.4835480280e-18  
3.8058795225e+05   4.5600399808e+04   1.4851755582e-18  
3.8058795225e+05   5.2615845933e+04   1.4614136173e-18  
3.8058795225e+05   5.9631292057e+04   1.3840516818e-18  
3.8058795225e+05   6.6646738181e+04   1.3460759771e-18  
3.8058795225e+05   7.3662184306e+04   1.2521132336e-18  
3.8058795225e+05   8.0677630430e+04   1.1793083827e-18  
3.8058795225e+05   8.7693076555e+04   1.1251658780e-18  
3.8058795225e+05   9.4708522679e+04   1.0392322835e-18  
3.8058795225e+05   1.0172396880e+05   9.4570354801e-19  
3.8058795225e+05   1.0873941493e+05   8.2103473472e-19  
3.8058795225e+05   1.1575486105e+05   6.5285661409e-19  
3.8058795225e+05   1.2277030718e+05   5.3599994575e-19  
3.8058795225e+05   1.2978575330e+05   4.8174893910e-19  
3.8058795225e+05   1.3680119943e+05   4.5679347604e-19  
3.8058795225e+05   1.4381664555e+05   4.7296027602e-19  
3.8058795225e+05   1.5083209167e+05   4.4529226262e-19  
3.8058795225e+05   1.5784753780e+05   4.4550926665e-19  
3.8058795225e+05   1.6486298392e+05   4.0666554589e-19  
3.8058795225e+05   1.7187843005e+05   3.9570684254e-19  
3.8058795225e+05   1.7889387617e+05   3.6293923452e-19  
3.8058795225e+05   1.8590932230e+05   3.3950279965e-19  
3.8058795225e+05   1.9292476842e+05   3.1812790303e-19  
3.8058795225e+05   1.9994021454e+05   2.8687932319e-19  
3.8058795225e+05   2.0695566067e+05   2.4727608833e-19  
3.8058795225e+05   2.1397110679e+05   2.2351414742e-19  
3.8058795225e+05   2.2098655292e+05   1.7490524546e-19  
3.8058795225e+05   2.2800199904e+05   1.3953358912e-19  
3.8058795225e+05   2.3501744517e+05   9.5698775740e-20  
3.8058795225e+05   2.4203289129e+05   6.1520641547e-20  
3.8058795225e+05   2.4904833742e+05   4.6872869750e-20  
3.8058795225e+05   2.5606378354e+05   4.3617809351e-20  
3.8058795225e+05   2.6307922966e+05   4.3509307337e-20  
3.8058795225e+05   2.7009467579e+05   3.9277728818e-20  
3.8058795225e+05   2.7711012191e+05   3.3201616073e-20  
3.8058795225e+05   2.8412556804e+05   3.1574085873e-20  
3.8058795225e+05   2.9114101416e+05   2.8427527487e-20  
3.8058795225e+05   2.9815646029e+05   2.2351414742e-20  
3.8058795225e+05   3.0517190641e+05   1.6275301997e-20  
3.8058795225e+05   3.1218735253e+05   1.1609715424e-20  
3.8058795225e+05   3.1920279866e+05   8.6801610648e-21  
3.8058795225e+05   3.2621824478e+05   4.2315785191e-21  
3.8058795225e+05   3.3323369091e+05   3.2550603993e-21  
3.8058795225e+05   3.4024913703e+05   3.9060724792e-21  
3.8058795225e+05   3.4726458316e+05   2.2785422795e-21  
3.8058795225e+05   3.5428002928e+05   4.2315785191e-21  
3.8058795225e+05   3.6129547540e+05   1.7360322130e-21  
3.8058795225e+05   3.6831092153e+05   1.0850201331e-21  
3.8058795225e+05   3.7532636765e+05   5.4251006655e-22  
3.8058795225e+05   3.8234181378e+05   1.3020241597e-21  
3.8058795225e+05   3.8935725990e+05   7.5951409317e-22  
3.8058795225e+05   3.9637270603e+05   8.6801610648e-22  
3.8058795225e+05   4.0338815215e+05   4.3400805324e-22  
3.8058795225e+05   4.1040359828e+05   3.2550603993e-22  
3.8058795225e+05   4.1741904440e+05   3.2550603993e-22  
3.8058795225e+05   4.2443449052e+05   3.2550603993e-22  
3.8058795225e+05   4.3144993665e+05   4.3400805324e-22  
3.8058795225e+05   4.3846538277e+05   1.0850201331e-22  
3.8058795225e+05   4.4548082890e+05   0.0000000000e+00  
3.8058795225e+05   4.5249627502e+05   0.0000000000e+00  
3.8058795225e+05   4.5951172115e+05   0.0000000000e+00  
3.8058795225e+05   4.6652716727e+05   0.0000000000e+00  
3.8058795225e+05   4.7354261339e+05   0.0000000000e+00  
3.8058795225e+05   4.8055805952e+05   0.0000000000e+00  
3.8058795225e+05   4.8757350564e+05   0.0000000000e+00  
3.8058795225e+05   4.9458895177e+05   0.0000000000e+00  
3.8058795225e+05   5.0160439789e+05   0.0000000000e+00  
3.8058795225e+05   5.0861984402e+05   0.0000000000e+00  
3.8058795225e+05   5.1563529014e+05   0.0000000000e+00  
3.8058795225e+05   5.2265073627e+05   0.0000000000e+00  
3.8058795225e+05   5.2966618239e+05   0.0000000000e+00  
3.8058795225e+05   5.3668162851e+05   0.0000000000e+00  
3.8058795225e+05   5.4369707464e+05   0.0000000000e+00  
3.8058795225e+05   5.5071252076e+05   0.0000000000e+00  
3.8058795225e+05   5.5772796689e+05   0.0000000000e+00  
3.8058795225e+05   5.6474341301e+05   0.0000000000e+00  
3.8058795225e+05   5.7175885914e+05   0.0000000000e+00  
3.8058795225e+05   5.7877430526e+05   0.0000000000e+00  
3.8058795225e+05   5.8578975138e+05   0.0000000000e+00  
3.8058795225e+05   5.9280519751e+05   0.0000000000e+00  
3.8058795225e+05   5.9982064363e+05   0.0000000000e+00  
3.8058795225e+05   6.0683608976e+05   0.0000000000e+00  
3.8058795225e+05   6.1385153588e+05   0.0000000000e+00  
3.8058795225e+05   6.2086698201e+05   0.0000000000e+00  
3.8058795225e+05   6.2788242813e+05   0.0000000000e+00  
3.8058795225e+05   6.3489787426e+05   0.0000000000e+00  
3.8058795225e+05   6.4191332038e+05   0.0000000000e+00  
3.8058795225e+05   6.4892876650e+05   0.0000000000e+00  
3.8058795225e+05   6.5594421263e+05   0.0000000000e+00  
3.8058795225e+05   6.6295965875e+05   0.0000000000e+00  
3.8058795225e+05   6.6997510488e+05   0.0000000000e+00  
3.8058795225e+05   6.7699055100e+05   0.0000000000e+00  
3.8058795225e+05   6.8400599713e+05   0.0000000000e+00  
3.8058795225e+05   6.9102144325e+05   0.0000000000e+00  
3.8058795225e+05   6.9803688937e+05   0.0000000000e+00  
3.8409567531e+05   -6.9803688937e+05  0.0000000000e+00  
3.8409567531e+05   -6.9102144325e+05  0.0000000000e+00  
3.8409567531e+05   -6.8400599713e+05  0.0000000000e+00  
3.8409567531e+05   -6.7699055100e+05  0.0000000000e+00  
3.8409567531e+05   -6.6997510488e+05  0.0000000000e+00  
3.8409567531e+05   -6.6295965875e+05  0.0000000000e+00  
3.8409567531e+05   -6.5594421263e+05  0.0000000000e+00  
3.8409567531e+05   -6.4892876650e+05  0.0000000000e+00  
3.8409567531e+05   -6.4191332038e+05  0.0000000000e+00  
3.8409567531e+05   -6.3489787426e+05  0.0000000000e+00  
3.8409567531e+05   -6.2788242813e+05  0.0000000000e+00  
3.8409567531e+05   -6.2086698201e+05  0.0000000000e+00  
3.8409567531e+05   -6.1385153588e+05  0.0000000000e+00  
3.8409567531e+05   -6.0683608976e+05  0.0000000000e+00  
3.8409567531e+05   -5.9982064363e+05  0.0000000000e+00  
3.8409567531e+05   -5.9280519751e+05  0.0000000000e+00  
3.8409567531e+05   -5.8578975138e+05  0.0000000000e+00  
3.8409567531e+05   -5.7877430526e+05  0.0000000000e+00  
3.8409567531e+05   -5.7175885914e+05  0.0000000000e+00  
3.8409567531e+05   -5.6474341301e+05  0.0000000000e+00  
3.8409567531e+05   -5.5772796689e+05  0.0000000000e+00  
3.8409567531e+05   -5.5071252076e+05  0.0000000000e+00  
3.8409567531e+05   -5.4369707464e+05  0.0000000000e+00  
3.8409567531e+05   -5.3668162851e+05  0.0000000000e+00  
3.8409567531e+05   -5.2966618239e+05  0.0000000000e+00  
3.8409567531e+05   -5.2265073627e+05  0.0000000000e+00  
3.8409567531e+05   -5.1563529014e+05  0.0000000000e+00  
3.8409567531e+05   -5.0861984402e+05  0.0000000000e+00  
3.8409567531e+05   -5.0160439789e+05  0.0000000000e+00  
3.8409567531e+05   -4.9458895177e+05  0.0000000000e+00  
3.8409567531e+05   -4.8757350564e+05  0.0000000000e+00  
